GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	1	3301765	247650984	129476	0.007
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	2	480597	183730671	99284	0.0085
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	2	183731012	183731040	2	-2.0702
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	2	183731243	241537572	32641	0.0055
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	3	2170634	197812401	106965	0.0088
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	4	1059384	187842528	103233	0.0051
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	5	913983	127915682	68569	0.0064
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	5	127917075	127917266	2	-2.2756
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	5	127918785	180934240	32311	0.0075
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	6	1011760	67498112	37236	0.0074
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	6	67505262	67505454	2	-1.5396
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	6	67506132	170596889	59701	0.0034
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	7	664936	36732787	20714	0.007
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	7	36735610	36739131	8	-1.1349
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	7	36739948	119834355	40136	0.0058
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	7	119835079	119844885	3	-1.2145
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	7	119845788	148230187	15610	0.0111
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	7	148230709	148232198	3	-1.1069
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	7	148232991	158592540	5284	0.0114
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	8	667625	4408917	1975	0.0113
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	8	4409247	4410448	3	-1.3841
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	8	4414390	144182542	80076	0.0072
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	9	789794	138044505	68349	0.0073
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	10	366509	133411599	81101	0.0075
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	11	456012	134272740	77394	0.0084
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	12	780472	132605822	74187	0.0063
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	13	18874255	114226675	56843	0.0063
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	14	20033191	30341822	5138	0.0005
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	14	30348971	30350167	3	-1.0542
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	14	30352716	73953773	25130	0.0057
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	14	73957074	73957079	2	-1.3504
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	14	73958353	79879400	3912	0.0073
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	14	79879668	79879686	2	-1.8528
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	14	79879962	89939229	6200	0.0089
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	14	89939658	89943009	4	-0.8906
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	14	89945759	105533894	9286	0.007
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	15	23437561	39479505	8001	0.0112
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	15	39480558	39481067	2	-1.4254
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	15	39481703	101344124	36692	0.008
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	16	603333	89317317	41145	0.0072
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	17	1074619	82959812	37239	0.009
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	18	326691	3394681	1254	0.0058
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	18	3398163	3399060	3	-1.0024
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	18	3401413	79349796	41608	0.0082
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	19	283868	58370362	24123	0.0061
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	20	472817	63588502	37504	0.0084
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	21	13974127	46262057	20546	0.01
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	22	16934932	48940621	17076	0.0089
cec86b94-ef00-42bc-bc13-8f5a6fca4a5b	X	3236359	155677414	63869	0.0081
