GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
a521f509-35c9-48b9-b164-4a248f4dd649	1	3301765	165067758	76976	0.0073
a521f509-35c9-48b9-b164-4a248f4dd649	1	165076228	165076317	2	-1.575
a521f509-35c9-48b9-b164-4a248f4dd649	1	165077278	247650984	52859	0.0066
a521f509-35c9-48b9-b164-4a248f4dd649	2	480597	230393900	125748	0.0022
a521f509-35c9-48b9-b164-4a248f4dd649	2	230400636	230401563	2	1.4422
a521f509-35c9-48b9-b164-4a248f4dd649	2	230402928	241537572	6534	-0.0002
a521f509-35c9-48b9-b164-4a248f4dd649	3	2170634	23393471	12343	-0.0035
a521f509-35c9-48b9-b164-4a248f4dd649	3	23395485	23396286	2	-1.2327
a521f509-35c9-48b9-b164-4a248f4dd649	3	23399778	65524721	24856	0.0027
a521f509-35c9-48b9-b164-4a248f4dd649	3	65525233	65605755	82	0.5129
a521f509-35c9-48b9-b164-4a248f4dd649	3	65607640	68044074	1555	0.0033
a521f509-35c9-48b9-b164-4a248f4dd649	3	68044112	68044521	6	0.691
a521f509-35c9-48b9-b164-4a248f4dd649	3	68044744	77429965	5999	-0.0008
a521f509-35c9-48b9-b164-4a248f4dd649	3	77436235	77438123	5	-0.8354
a521f509-35c9-48b9-b164-4a248f4dd649	3	77444670	123158282	22847	0.0016
a521f509-35c9-48b9-b164-4a248f4dd649	3	123160050	123160293	3	-0.9954
a521f509-35c9-48b9-b164-4a248f4dd649	3	123162262	139056535	9001	0.0048
a521f509-35c9-48b9-b164-4a248f4dd649	3	139057002	139057581	2	-1.28
a521f509-35c9-48b9-b164-4a248f4dd649	3	139058333	141899443	1872	0.002
a521f509-35c9-48b9-b164-4a248f4dd649	3	141903213	141904175	3	-1.106
a521f509-35c9-48b9-b164-4a248f4dd649	3	141904462	197812401	28669	0.0035
a521f509-35c9-48b9-b164-4a248f4dd649	4	1059384	187842528	103555	0.0027
a521f509-35c9-48b9-b164-4a248f4dd649	5	913983	180934240	101180	0.004
a521f509-35c9-48b9-b164-4a248f4dd649	6	1011760	12718145	8447	0.0028
a521f509-35c9-48b9-b164-4a248f4dd649	6	12718269	12718894	2	-1.2129
a521f509-35c9-48b9-b164-4a248f4dd649	6	12719160	24435872	8184	-0.0009
a521f509-35c9-48b9-b164-4a248f4dd649	6	24436859	24436880	2	-1.5062
a521f509-35c9-48b9-b164-4a248f4dd649	6	24439300	147874207	67020	0.0038
a521f509-35c9-48b9-b164-4a248f4dd649	6	147874433	147874763	2	-1.7525
a521f509-35c9-48b9-b164-4a248f4dd649	6	147874880	170596889	13573	0.0033
a521f509-35c9-48b9-b164-4a248f4dd649	7	664936	158592540	81994	0.0026
a521f509-35c9-48b9-b164-4a248f4dd649	8	667625	144182542	82283	0.0067
a521f509-35c9-48b9-b164-4a248f4dd649	9	789794	138044505	68530	0.0065
a521f509-35c9-48b9-b164-4a248f4dd649	10	366509	133411599	81340	0.0046
a521f509-35c9-48b9-b164-4a248f4dd649	11	456012	72433902	38053	0.0024
a521f509-35c9-48b9-b164-4a248f4dd649	11	72436831	72448220	7	-0.8377
a521f509-35c9-48b9-b164-4a248f4dd649	11	72454083	134272740	39560	0.0002
a521f509-35c9-48b9-b164-4a248f4dd649	12	780472	12850960	6749	0.0045
a521f509-35c9-48b9-b164-4a248f4dd649	12	12851477	12866794	9	-0.9611
a521f509-35c9-48b9-b164-4a248f4dd649	12	12869542	132605822	67636	0.0063
a521f509-35c9-48b9-b164-4a248f4dd649	13	18874255	114226675	57038	0.0046
a521f509-35c9-48b9-b164-4a248f4dd649	14	20033191	89939229	40514	0.0022
a521f509-35c9-48b9-b164-4a248f4dd649	14	89939658	89940309	3	-1.0262
a521f509-35c9-48b9-b164-4a248f4dd649	14	89943009	105533894	9303	-0.0035
