GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
f81d0cc1-5839-42d2-857c-a53cea716c2e	1	3301765	247650984	129800	0.0178
f81d0cc1-5839-42d2-857c-a53cea716c2e	2	480597	164995378	87878	0.0167
f81d0cc1-5839-42d2-857c-a53cea716c2e	2	164997464	165007539	5	-0.9509
f81d0cc1-5839-42d2-857c-a53cea716c2e	2	165008929	229685128	37582	0.0159
f81d0cc1-5839-42d2-857c-a53cea716c2e	2	229685369	229689327	2	1.4027
f81d0cc1-5839-42d2-857c-a53cea716c2e	2	229689904	241537572	6786	0.0106
f81d0cc1-5839-42d2-857c-a53cea716c2e	3	2170634	137781031	76114	0.018
f81d0cc1-5839-42d2-857c-a53cea716c2e	3	137784138	137785389	2	-1.5437
f81d0cc1-5839-42d2-857c-a53cea716c2e	3	137785842	165304048	14329	0.0162
f81d0cc1-5839-42d2-857c-a53cea716c2e	3	165304486	165305126	2	-1.4151
f81d0cc1-5839-42d2-857c-a53cea716c2e	3	165312891	197812401	16773	0.0164
f81d0cc1-5839-42d2-857c-a53cea716c2e	4	1059384	101731857	56718	0.0185
f81d0cc1-5839-42d2-857c-a53cea716c2e	4	101733739	101738056	10	-0.9252
f81d0cc1-5839-42d2-857c-a53cea716c2e	4	101738883	114099697	7049	0.0155
f81d0cc1-5839-42d2-857c-a53cea716c2e	4	114104491	114104908	5	-0.9262
f81d0cc1-5839-42d2-857c-a53cea716c2e	4	114106571	187842528	39759	0.0173
f81d0cc1-5839-42d2-857c-a53cea716c2e	5	913983	180934240	101157	0.0187
f81d0cc1-5839-42d2-857c-a53cea716c2e	6	1011760	170596889	97199	0.018
f81d0cc1-5839-42d2-857c-a53cea716c2e	7	664936	20666446	9984	0.0151
f81d0cc1-5839-42d2-857c-a53cea716c2e	7	20670414	20671025	2	-1.3601
f81d0cc1-5839-42d2-857c-a53cea716c2e	7	20679778	158592540	71985	0.0188
f81d0cc1-5839-42d2-857c-a53cea716c2e	8	667625	144182542	82266	0.0182
f81d0cc1-5839-42d2-857c-a53cea716c2e	9	789794	101981851	46195	0.0196
f81d0cc1-5839-42d2-857c-a53cea716c2e	9	101985084	101986480	4	-0.9767
f81d0cc1-5839-42d2-857c-a53cea716c2e	9	101986737	138044505	22320	0.0156
f81d0cc1-5839-42d2-857c-a53cea716c2e	10	366509	133411599	81323	0.0137
f81d0cc1-5839-42d2-857c-a53cea716c2e	11	456012	134272740	77608	0.0174
f81d0cc1-5839-42d2-857c-a53cea716c2e	12	780472	27190250	15765	0.0194
f81d0cc1-5839-42d2-857c-a53cea716c2e	12	27190293	27643504	285	-0.9119
f81d0cc1-5839-42d2-857c-a53cea716c2e	12	27644972	132605822	58327	0.0159
f81d0cc1-5839-42d2-857c-a53cea716c2e	13	18874255	72180405	30281	0.019
f81d0cc1-5839-42d2-857c-a53cea716c2e	13	72181795	72183448	4	-1.0724
f81d0cc1-5839-42d2-857c-a53cea716c2e	13	72183463	111119530	25309	0.0149
f81d0cc1-5839-42d2-857c-a53cea716c2e	13	111120232	111122807	2	-1.2765
f81d0cc1-5839-42d2-857c-a53cea716c2e	13	111123942	114226675	1413	0.0112
f81d0cc1-5839-42d2-857c-a53cea716c2e	14	20033191	105533894	49816	0.018
f81d0cc1-5839-42d2-857c-a53cea716c2e	15	23437561	71760922	27821	0.0209
f81d0cc1-5839-42d2-857c-a53cea716c2e	15	71772829	71774519	3	-1.1139
f81d0cc1-5839-42d2-857c-a53cea716c2e	15	71775437	101344124	16981	0.0182
f81d0cc1-5839-42d2-857c-a53cea716c2e	16	603333	89317317	41228	0.0194
f81d0cc1-5839-42d2-857c-a53cea716c2e	17	1074619	82871443	37238	0.0176
f81d0cc1-5839-42d2-857c-a53cea716c2e	17	82876571	82907243	15	-0.4183
f81d0cc1-5839-42d2-857c-a53cea716c2e	17	82908078	82959812	42	0.027
f81d0cc1-5839-42d2-857c-a53cea716c2e	18	326691	79349796	42987	0.0174
f81d0cc1-5839-42d2-857c-a53cea716c2e	19	283868	23029482	8570	0.0045
f81d0cc1-5839-42d2-857c-a53cea716c2e	19	23046286	23049973	8	0.6577
f81d0cc1-5839-42d2-857c-a53cea716c2e	19	23052037	58370362	15587	0.0175
f81d0cc1-5839-42d2-857c-a53cea716c2e	20	472817	63588502	37576	0.0247
f81d0cc1-5839-42d2-857c-a53cea716c2e	21	13974127	46262057	20606	0.0198
f81d0cc1-5839-42d2-857c-a53cea716c2e	22	16934932	48940621	17094	0.0132
f81d0cc1-5839-42d2-857c-a53cea716c2e	X	3236359	155677414	63990	0.0188
