GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
46e44487-184c-4e2b-9c49-38e20cc3531b	1	62920	783283	24	-0.4528
46e44487-184c-4e2b-9c49-38e20cc3531b	1	787937	16583114	8605	0.0071
46e44487-184c-4e2b-9c49-38e20cc3531b	1	16604834	16935737	106	-0.3367
46e44487-184c-4e2b-9c49-38e20cc3531b	1	16935752	34626073	10217	0.0038
46e44487-184c-4e2b-9c49-38e20cc3531b	1	34637053	34638878	19	-0.513
46e44487-184c-4e2b-9c49-38e20cc3531b	1	34638890	58017271	13815	0.0008
46e44487-184c-4e2b-9c49-38e20cc3531b	1	58017382	58017548	3	-1.6904
46e44487-184c-4e2b-9c49-38e20cc3531b	1	58018792	72297687	9910	0.0044
46e44487-184c-4e2b-9c49-38e20cc3531b	1	72302735	72346757	50	0.36
46e44487-184c-4e2b-9c49-38e20cc3531b	1	72351072	89009572	10924	0.0063
46e44487-184c-4e2b-9c49-38e20cc3531b	1	89012275	89012522	2	-1.5755
46e44487-184c-4e2b-9c49-38e20cc3531b	1	89015841	94819222	3645	-0.0016
46e44487-184c-4e2b-9c49-38e20cc3531b	1	94821524	94822131	2	-2.4151
46e44487-184c-4e2b-9c49-38e20cc3531b	1	94823252	109690431	9005	0.0081
46e44487-184c-4e2b-9c49-38e20cc3531b	1	109690640	109697556	10	-1.2309
46e44487-184c-4e2b-9c49-38e20cc3531b	1	109702376	152784298	9760	-0.0004
46e44487-184c-4e2b-9c49-38e20cc3531b	1	152784330	152796224	40	-0.3338
46e44487-184c-4e2b-9c49-38e20cc3531b	1	152801429	196745743	29418	0.0049
46e44487-184c-4e2b-9c49-38e20cc3531b	1	196758720	196762956	4	1.2386
46e44487-184c-4e2b-9c49-38e20cc3531b	1	196769493	196843377	55	0.3824
46e44487-184c-4e2b-9c49-38e20cc3531b	1	196843400	248930189	35739	0.0058
46e44487-184c-4e2b-9c49-38e20cc3531b	2	12784	28427310	19874	0.0064
46e44487-184c-4e2b-9c49-38e20cc3531b	2	28428638	28429662	3	-1.9234
46e44487-184c-4e2b-9c49-38e20cc3531b	2	28430860	34466002	4156	0.0059
46e44487-184c-4e2b-9c49-38e20cc3531b	2	34474248	34512096	47	0.5227
