GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
2d1732ef-06da-4097-98b9-42243ad79838	1	3301765	14729600	6353	0.0213
2d1732ef-06da-4097-98b9-42243ad79838	1	14736130	14737886	2	-1.5161
2d1732ef-06da-4097-98b9-42243ad79838	1	14740448	247650984	123171	0.0169
2d1732ef-06da-4097-98b9-42243ad79838	2	480597	241537572	131950	0.0144
2d1732ef-06da-4097-98b9-42243ad79838	3	2170634	197812401	107025	0.0171
2d1732ef-06da-4097-98b9-42243ad79838	4	1059384	187842528	103278	0.0121
2d1732ef-06da-4097-98b9-42243ad79838	5	914118	180934240	100935	0.0155
2d1732ef-06da-4097-98b9-42243ad79838	6	1011760	148528293	83985	0.0144
2d1732ef-06da-4097-98b9-42243ad79838	6	148528426	148530173	2	-1.9364
2d1732ef-06da-4097-98b9-42243ad79838	6	148530201	170596889	13008	0.0167
2d1732ef-06da-4097-98b9-42243ad79838	7	664936	78237173	39233	0.0138
2d1732ef-06da-4097-98b9-42243ad79838	7	78237183	78237394	2	-1.6833
2d1732ef-06da-4097-98b9-42243ad79838	7	78237509	132682471	28690	0.0096
2d1732ef-06da-4097-98b9-42243ad79838	7	132682821	132683568	2	-4.2836
2d1732ef-06da-4097-98b9-42243ad79838	7	132683710	158592540	13875	0.01
2d1732ef-06da-4097-98b9-42243ad79838	8	667625	8895785	3678	0.0136
2d1732ef-06da-4097-98b9-42243ad79838	8	8902628	11136121	1133	-0.0399
2d1732ef-06da-4097-98b9-42243ad79838	8	11136741	144182542	77247	0.0148
2d1732ef-06da-4097-98b9-42243ad79838	9	789794	138044505	68360	0.0138
2d1732ef-06da-4097-98b9-42243ad79838	10	366509	133411599	81128	0.013
2d1732ef-06da-4097-98b9-42243ad79838	11	456012	29823985	18847	0.0148
2d1732ef-06da-4097-98b9-42243ad79838	11	29824618	29849165	17	-0.4785
2d1732ef-06da-4097-98b9-42243ad79838	11	29853430	134272740	58559	0.0177
2d1732ef-06da-4097-98b9-42243ad79838	12	780472	115828500	65636	0.0192
2d1732ef-06da-4097-98b9-42243ad79838	12	115828969	115830626	3	-1.2425
2d1732ef-06da-4097-98b9-42243ad79838	12	115831358	132605822	8577	0.0179
2d1732ef-06da-4097-98b9-42243ad79838	13	18874255	60204485	24175	0.0123
2d1732ef-06da-4097-98b9-42243ad79838	13	60207973	60209162	2	-1.5166
2d1732ef-06da-4097-98b9-42243ad79838	13	60209504	114226675	32683	0.0156
2d1732ef-06da-4097-98b9-42243ad79838	14	20033191	105533894	49684	0.013
2d1732ef-06da-4097-98b9-42243ad79838	15	23437561	101344124	44727	0.0148
2d1732ef-06da-4097-98b9-42243ad79838	16	603333	89317317	41143	0.0152
2d1732ef-06da-4097-98b9-42243ad79838	17	1074619	82959812	37229	0.0177
2d1732ef-06da-4097-98b9-42243ad79838	18	326691	79349796	42883	0.0105
2d1732ef-06da-4097-98b9-42243ad79838	19	283868	28141628	9307	0.0225
2d1732ef-06da-4097-98b9-42243ad79838	19	28145325	29370800	1008	-0.029
2d1732ef-06da-4097-98b9-42243ad79838	19	29370975	29374174	4	-0.9259
2d1732ef-06da-4097-98b9-42243ad79838	19	29374438	58370362	13783	0.0151
2d1732ef-06da-4097-98b9-42243ad79838	20	472817	63588502	37489	0.0104
2d1732ef-06da-4097-98b9-42243ad79838	21	13974127	46262057	20570	0.0117
2d1732ef-06da-4097-98b9-42243ad79838	22	16934932	48940621	17067	0.0131
2d1732ef-06da-4097-98b9-42243ad79838	X	3236359	87077436	33448	0.0163
2d1732ef-06da-4097-98b9-42243ad79838	X	87078722	87902994	529	0.1009
2d1732ef-06da-4097-98b9-42243ad79838	X	87903209	117045303	12182	0.0126
2d1732ef-06da-4097-98b9-42243ad79838	X	117045752	117060852	15	0.4087
2d1732ef-06da-4097-98b9-42243ad79838	X	117062011	155677414	17690	0.0165
