GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
3e61eb21-fe05-4107-8b7d-20d52863c7cd	1	3301765	102569672	57964	0.0068
3e61eb21-fe05-4107-8b7d-20d52863c7cd	1	102569978	102571167	2	-1.8071
3e61eb21-fe05-4107-8b7d-20d52863c7cd	1	102574220	102825238	135	0.0171
3e61eb21-fe05-4107-8b7d-20d52863c7cd	1	102836233	106630043	1787	-0.043
3e61eb21-fe05-4107-8b7d-20d52863c7cd	1	106630141	185520408	30506	0.0152
3e61eb21-fe05-4107-8b7d-20d52863c7cd	1	185520457	200735626	8998	-0.0142
3e61eb21-fe05-4107-8b7d-20d52863c7cd	1	200736678	205367444	3086	0.0059
3e61eb21-fe05-4107-8b7d-20d52863c7cd	1	205367747	205368006	2	-1.3679
3e61eb21-fe05-4107-8b7d-20d52863c7cd	1	205368386	247650984	27348	0.0103
3e61eb21-fe05-4107-8b7d-20d52863c7cd	2	480597	124265289	66092	0.0095
3e61eb21-fe05-4107-8b7d-20d52863c7cd	2	125319206	125404837	57	-0.8933
3e61eb21-fe05-4107-8b7d-20d52863c7cd	2	125410383	134744191	4583	0.0288
3e61eb21-fe05-4107-8b7d-20d52863c7cd	2	134744833	235781007	58161	0.0107
3e61eb21-fe05-4107-8b7d-20d52863c7cd	2	235783214	241537572	3377	0.034
3e61eb21-fe05-4107-8b7d-20d52863c7cd	3	2170634	13827266	7100	0.0167
3e61eb21-fe05-4107-8b7d-20d52863c7cd	3	13828421	13894718	45	-0.2377
3e61eb21-fe05-4107-8b7d-20d52863c7cd	3	13898340	76149052	36935	0.014
3e61eb21-fe05-4107-8b7d-20d52863c7cd	3	76151367	98882823	9706	-0.013
3e61eb21-fe05-4107-8b7d-20d52863c7cd	3	98885264	161957073	35282	0.0129
3e61eb21-fe05-4107-8b7d-20d52863c7cd	3	161957795	166408281	1784	-0.0314
3e61eb21-fe05-4107-8b7d-20d52863c7cd	3	166408661	197812401	16387	0.0096
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	1059384	8657110	4317	0.0165
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	8657270	10344926	567	0.0846
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	10345332	19607248	6693	0.0068
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	19609456	19653705	26	-1.0362
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	19659042	26189744	4285	0.0169
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	26189782	26274241	46	-0.3606
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	26277517	29203869	1810	-0.0024
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	29211575	35724025	3690	-0.0335
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	35724329	58766846	11363	0.004
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	58767034	58769402	2	-2.0154
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	58769803	66510193	4190	-0.0214
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	66512370	83485472	9335	0.018
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	83497389	83615675	62	-0.1967
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	83618023	99329813	8897	0.011
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	99332551	99333769	3	-1.095
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	99333778	115627003	9351	0.0106
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	115627549	117486947	940	-0.0527
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	117487090	122793900	3037	0.0224
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	122800547	138534876	8019	-0.012
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	138538009	155362062	9565	0.0203
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	155362495	157247565	1189	-0.0126
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	157256132	157267596	8	-0.9155
3e61eb21-fe05-4107-8b7d-20d52863c7cd	4	157275331	187842528	16158	0.0001
3e61eb21-fe05-4107-8b7d-20d52863c7cd	5	913983	6546131	4029	0.0112
3e61eb21-fe05-4107-8b7d-20d52863c7cd	5	6546321	6585361	43	-0.3176
3e61eb21-fe05-4107-8b7d-20d52863c7cd	5	6594049	16943216	6557	0.0135
3e61eb21-fe05-4107-8b7d-20d52863c7cd	5	16946125	30629694	7025	-0.0283
3e61eb21-fe05-4107-8b7d-20d52863c7cd	5	30629980	180934240	83518	0.0119
3e61eb21-fe05-4107-8b7d-20d52863c7cd	6	1011760	16095358	10763	0.0146
3e61eb21-fe05-4107-8b7d-20d52863c7cd	6	16098713	16136707	31	-0.309
3e61eb21-fe05-4107-8b7d-20d52863c7cd	6	16138507	48678504	18135	0.0156
3e61eb21-fe05-4107-8b7d-20d52863c7cd	6	48680912	48745753	37	-0.282
3e61eb21-fe05-4107-8b7d-20d52863c7cd	6	48746551	65579290	7139	0.0104
3e61eb21-fe05-4107-8b7d-20d52863c7cd	6	65582768	65612123	21	0.5261
3e61eb21-fe05-4107-8b7d-20d52863c7cd	6	65612153	170596889	61089	0.0065
3e61eb21-fe05-4107-8b7d-20d52863c7cd	7	664936	68180799	35055	0.0043
3e61eb21-fe05-4107-8b7d-20d52863c7cd	7	68182287	68186333	6	-1.0117
3e61eb21-fe05-4107-8b7d-20d52863c7cd	7	68189093	86136826	9097	-0.0134
3e61eb21-fe05-4107-8b7d-20d52863c7cd	7	86137267	158592540	37832	0.0101
3e61eb21-fe05-4107-8b7d-20d52863c7cd	8	667625	144182542	82274	0.0081
3e61eb21-fe05-4107-8b7d-20d52863c7cd	9	789794	8102978	4529	0.0152
3e61eb21-fe05-4107-8b7d-20d52863c7cd	9	8108480	31586341	14619	-0.0122
3e61eb21-fe05-4107-8b7d-20d52863c7cd	9	31586423	31590409	2	-1.5207
3e61eb21-fe05-4107-8b7d-20d52863c7cd	9	31591425	133721819	47740	0.0027
3e61eb21-fe05-4107-8b7d-20d52863c7cd	9	133721832	133768484	34	-0.3546
3e61eb21-fe05-4107-8b7d-20d52863c7cd	9	133773336	138044505	1597	0.012
3e61eb21-fe05-4107-8b7d-20d52863c7cd	10	366509	1366386	316	0.0296
3e61eb21-fe05-4107-8b7d-20d52863c7cd	10	1367778	1371890	2	1.3828
3e61eb21-fe05-4107-8b7d-20d52863c7cd	10	1372349	1812579	308	0.053
3e61eb21-fe05-4107-8b7d-20d52863c7cd	10	1814869	69296442	40285	-0.0022
3e61eb21-fe05-4107-8b7d-20d52863c7cd	10	69302910	133411599	40424	0.0116
3e61eb21-fe05-4107-8b7d-20d52863c7cd	11	456012	20725490	13015	0.023
3e61eb21-fe05-4107-8b7d-20d52863c7cd	11	20725659	108259985	46773	0.0072
3e61eb21-fe05-4107-8b7d-20d52863c7cd	11	108267100	108278149	7	-1.0046
3e61eb21-fe05-4107-8b7d-20d52863c7cd	11	108282621	131134515	15824	0.0156
3e61eb21-fe05-4107-8b7d-20d52863c7cd	11	131134802	131134973	3	-1.2916
3e61eb21-fe05-4107-8b7d-20d52863c7cd	11	131135921	133694897	1757	0.025
3e61eb21-fe05-4107-8b7d-20d52863c7cd	11	133695260	133716755	18	-0.2835
3e61eb21-fe05-4107-8b7d-20d52863c7cd	11	133720679	134272740	222	0.0171
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	780472	21024053	11712	0.0138
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	21024186	21027397	2	-1.4624
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	21027764	74792132	28590	0.0089
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	74792231	74792534	2	-2.1382
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	74793920	86332454	7123	0.001
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	86333448	86517083	83	-0.8166
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	86595651	104450927	11246	0.0062
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	104453536	104453705	2	-1.2567
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	104454631	126803410	13327	0.0123
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	126803429	126854602	39	-0.2533
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	126861823	127552065	582	-0.0093
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	127552512	127580645	18	-0.4634
3e61eb21-fe05-4107-8b7d-20d52863c7cd	12	127580944	132605822	1663	0.0184
3e61eb21-fe05-4107-8b7d-20d52863c7cd	13	18874255	27012906	4479	0.0107
3e61eb21-fe05-4107-8b7d-20d52863c7cd	13	27014749	27199417	105	-0.1498
3e61eb21-fe05-4107-8b7d-20d52863c7cd	13	27200146	54339891	16889	0.0112
3e61eb21-fe05-4107-8b7d-20d52863c7cd	13	54345981	71851759	8567	-0.0153
3e61eb21-fe05-4107-8b7d-20d52863c7cd	13	71851905	79302090	5119	0.0154
3e61eb21-fe05-4107-8b7d-20d52863c7cd	13	79305719	90687015	6422	-0.0318
3e61eb21-fe05-4107-8b7d-20d52863c7cd	13	90687342	114226675	15450	0.0078
3e61eb21-fe05-4107-8b7d-20d52863c7cd	14	20033191	40471904	11163	-0.0009
3e61eb21-fe05-4107-8b7d-20d52863c7cd	14	40472868	41705312	679	-0.029
3e61eb21-fe05-4107-8b7d-20d52863c7cd	14	41706013	41706037	2	1.0766
3e61eb21-fe05-4107-8b7d-20d52863c7cd	14	41707568	43822414	876	-0.0498
3e61eb21-fe05-4107-8b7d-20d52863c7cd	14	43824464	105533894	37101	0.0094
3e61eb21-fe05-4107-8b7d-20d52863c7cd	15	23437561	101344124	44815	0.005
3e61eb21-fe05-4107-8b7d-20d52863c7cd	16	603333	89317317	41231	0
3e61eb21-fe05-4107-8b7d-20d52863c7cd	17	1074619	82959812	37306	0.0039
3e61eb21-fe05-4107-8b7d-20d52863c7cd	18	326691	64153018	35430	0.0014
3e61eb21-fe05-4107-8b7d-20d52863c7cd	18	64157316	69615905	2785	-0.0428
3e61eb21-fe05-4107-8b7d-20d52863c7cd	18	69618448	79349796	4773	0.0172
3e61eb21-fe05-4107-8b7d-20d52863c7cd	19	283868	58370362	24172	-0.0055
3e61eb21-fe05-4107-8b7d-20d52863c7cd	20	472817	800244	226	-0.009
3e61eb21-fe05-4107-8b7d-20d52863c7cd	20	800808	864479	57	-0.3209
3e61eb21-fe05-4107-8b7d-20d52863c7cd	20	865191	23139421	15118	0.0048
3e61eb21-fe05-4107-8b7d-20d52863c7cd	20	23140666	23163461	27	-0.3052
3e61eb21-fe05-4107-8b7d-20d52863c7cd	20	23163593	63588502	22150	0.008
3e61eb21-fe05-4107-8b7d-20d52863c7cd	21	13974127	14076278	28	0.0606
3e61eb21-fe05-4107-8b7d-20d52863c7cd	21	14081771	14536407	306	-0.0686
3e61eb21-fe05-4107-8b7d-20d52863c7cd	21	14536752	16174470	993	0.0245
3e61eb21-fe05-4107-8b7d-20d52863c7cd	21	16175566	25771154	5995	-0.0302
3e61eb21-fe05-4107-8b7d-20d52863c7cd	21	25773020	46262057	13287	0.0016
3e61eb21-fe05-4107-8b7d-20d52863c7cd	22	16934932	48940621	17100	0.0028
3e61eb21-fe05-4107-8b7d-20d52863c7cd	X	3236359	9472056	1377	-0.0436
3e61eb21-fe05-4107-8b7d-20d52863c7cd	X	9472178	25787398	8309	0.0144
3e61eb21-fe05-4107-8b7d-20d52863c7cd	X	25796917	29855677	2337	-0.0261
3e61eb21-fe05-4107-8b7d-20d52863c7cd	X	29856293	125240156	38603	0.0097
3e61eb21-fe05-4107-8b7d-20d52863c7cd	X	125240652	125269841	14	-0.2808
3e61eb21-fe05-4107-8b7d-20d52863c7cd	X	125269983	125287724	6	-0.6434
3e61eb21-fe05-4107-8b7d-20d52863c7cd	X	125288956	125403882	69	-0.1398
3e61eb21-fe05-4107-8b7d-20d52863c7cd	X	125404085	153751437	13033	0.0085
3e61eb21-fe05-4107-8b7d-20d52863c7cd	X	153757870	155677414	257	-0.0311
