GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
fab48d98-dc30-4a19-8108-48476a6362ee	1	62920	86341	11	-0.24
fab48d98-dc30-4a19-8108-48476a6362ee	1	98588	3035270	618	0.0986
fab48d98-dc30-4a19-8108-48476a6362ee	1	3036276	15823420	7710	0.0016
fab48d98-dc30-4a19-8108-48476a6362ee	1	15827002	15827430	6	-2.2545
fab48d98-dc30-4a19-8108-48476a6362ee	1	15827706	34622883	10644	-0.0018
fab48d98-dc30-4a19-8108-48476a6362ee	1	34625857	34638890	24	0.3896
fab48d98-dc30-4a19-8108-48476a6362ee	1	34648667	36393910	785	-0.0065
fab48d98-dc30-4a19-8108-48476a6362ee	1	36394335	36395199	2	-1.4191
fab48d98-dc30-4a19-8108-48476a6362ee	1	36396653	61648334	15682	0.0017
fab48d98-dc30-4a19-8108-48476a6362ee	1	61648509	61652515	3	-3.639
fab48d98-dc30-4a19-8108-48476a6362ee	1	61654137	72303253	7295	0.0099
fab48d98-dc30-4a19-8108-48476a6362ee	1	72305460	72345465	44	-1.1926
fab48d98-dc30-4a19-8108-48476a6362ee	1	72346221	74727351	1448	0.0121
fab48d98-dc30-4a19-8108-48476a6362ee	1	74727949	74734100	3	-1.1107
fab48d98-dc30-4a19-8108-48476a6362ee	1	74737899	103560608	18548	0.008
fab48d98-dc30-4a19-8108-48476a6362ee	1	103566616	103717617	33	0.5869
fab48d98-dc30-4a19-8108-48476a6362ee	1	103760781	105476583	919	0.0074
fab48d98-dc30-4a19-8108-48476a6362ee	1	105476614	105479753	16	0.5921
fab48d98-dc30-4a19-8108-48476a6362ee	1	105481433	143541857	9787	0.0079
fab48d98-dc30-4a19-8108-48476a6362ee	1	143545399	144432083	126	-0.5226
fab48d98-dc30-4a19-8108-48476a6362ee	1	144432313	152583051	2315	0.4928
fab48d98-dc30-4a19-8108-48476a6362ee	1	152583230	152613762	31	-1.9548
fab48d98-dc30-4a19-8108-48476a6362ee	1	152613802	152789447	172	0.4555
fab48d98-dc30-4a19-8108-48476a6362ee	1	152789463	152796224	36	-0.1679
fab48d98-dc30-4a19-8108-48476a6362ee	1	152801429	194479104	28007	0.4774
fab48d98-dc30-4a19-8108-48476a6362ee	1	194482281	194485888	2	2.189
fab48d98-dc30-4a19-8108-48476a6362ee	1	194487886	196745743	1450	0.476
fab48d98-dc30-4a19-8108-48476a6362ee	1	196758720	196843377	59	0.779
fab48d98-dc30-4a19-8108-48476a6362ee	1	196843400	199142235	1378	0.476
fab48d98-dc30-4a19-8108-48476a6362ee	1	199142298	199144712	8	-0.8967
fab48d98-dc30-4a19-8108-48476a6362ee	1	199145110	207195565	5254	0.4679
fab48d98-dc30-4a19-8108-48476a6362ee	1	207198051	207216154	10	-0.1058
fab48d98-dc30-4a19-8108-48476a6362ee	1	207216859	222193326	10747	0.4848
fab48d98-dc30-4a19-8108-48476a6362ee	1	222201492	222203662	2	-1.3392
fab48d98-dc30-4a19-8108-48476a6362ee	1	222208792	229675422	4437	0.4657
fab48d98-dc30-4a19-8108-48476a6362ee	1	229681109	229684449	3	-2.656
fab48d98-dc30-4a19-8108-48476a6362ee	1	229684709	248259465	13668	0.48
fab48d98-dc30-4a19-8108-48476a6362ee	1	248261763	248263182	2	-1.0719
fab48d98-dc30-4a19-8108-48476a6362ee	1	248263538	248633912	169	0.4842
fab48d98-dc30-4a19-8108-48476a6362ee	1	248645563	248646068	3	1.7987
fab48d98-dc30-4a19-8108-48476a6362ee	1	248661836	248930189	137	0.4869
fab48d98-dc30-4a19-8108-48476a6362ee	2	12784	8490719	6715	0.0106
fab48d98-dc30-4a19-8108-48476a6362ee	2	8492457	8492580	2	-1.6049
fab48d98-dc30-4a19-8108-48476a6362ee	2	8493662	14205667	4002	-0.0074
fab48d98-dc30-4a19-8108-48476a6362ee	2	14208790	14239203	63	0.5461
