GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
c1758ee0-5f82-48a1-8786-17601b768639	1	3301765	247650984	129413	-0.0011
c1758ee0-5f82-48a1-8786-17601b768639	2	480597	241537572	131935	0.001
c1758ee0-5f82-48a1-8786-17601b768639	3	2170634	42409920	24159	-0.0001
c1758ee0-5f82-48a1-8786-17601b768639	3	42412533	42416913	4	-1.4072
c1758ee0-5f82-48a1-8786-17601b768639	3	42419397	158376633	62745	0.0032
c1758ee0-5f82-48a1-8786-17601b768639	3	158380537	158390147	7	-1.102
c1758ee0-5f82-48a1-8786-17601b768639	3	158391590	173418450	7575	-0.001
c1758ee0-5f82-48a1-8786-17601b768639	3	173422360	173422407	2	-1.8136
c1758ee0-5f82-48a1-8786-17601b768639	3	173422468	197812401	12454	0.0022
c1758ee0-5f82-48a1-8786-17601b768639	4	1059384	6615439	3003	-0.0044
c1758ee0-5f82-48a1-8786-17601b768639	4	6616897	6619264	9	-0.947
c1758ee0-5f82-48a1-8786-17601b768639	4	6620201	99401629	52159	0.003
c1758ee0-5f82-48a1-8786-17601b768639	4	99402713	99444543	29	0.5525
c1758ee0-5f82-48a1-8786-17601b768639	4	99447629	131595894	17723	-0.0002
c1758ee0-5f82-48a1-8786-17601b768639	4	131600542	131600559	2	-2.0985
c1758ee0-5f82-48a1-8786-17601b768639	4	131604552	187842528	30318	0.0011
c1758ee0-5f82-48a1-8786-17601b768639	5	913983	66687678	35382	0.0046
c1758ee0-5f82-48a1-8786-17601b768639	5	66687777	66687781	2	-1.8292
c1758ee0-5f82-48a1-8786-17601b768639	5	66687899	180934240	65475	0.0034
c1758ee0-5f82-48a1-8786-17601b768639	6	1011760	130131975	72447	0.0023
c1758ee0-5f82-48a1-8786-17601b768639	6	130133179	130133694	2	-3.1359
c1758ee0-5f82-48a1-8786-17601b768639	6	130136217	138104723	5340	0.007
c1758ee0-5f82-48a1-8786-17601b768639	6	138104895	138104934	3	-1.2882
c1758ee0-5f82-48a1-8786-17601b768639	6	138105286	141653578	1772	0.0088
c1758ee0-5f82-48a1-8786-17601b768639	6	141653706	141656221	2	-1.4775
c1758ee0-5f82-48a1-8786-17601b768639	6	141657031	170596889	17375	0.0043
c1758ee0-5f82-48a1-8786-17601b768639	7	664936	131720017	67237	0.0009
c1758ee0-5f82-48a1-8786-17601b768639	7	131720243	131720697	2	-1.8795
c1758ee0-5f82-48a1-8786-17601b768639	7	131722165	158592540	14502	0.0025
c1758ee0-5f82-48a1-8786-17601b768639	8	667625	144182542	82053	0.0006
c1758ee0-5f82-48a1-8786-17601b768639	9	789794	138044505	68315	0.0001
c1758ee0-5f82-48a1-8786-17601b768639	10	366509	64638921	38352	0.0005
c1758ee0-5f82-48a1-8786-17601b768639	10	64639652	64640112	2	-2.1267
c1758ee0-5f82-48a1-8786-17601b768639	10	64643074	133411599	42763	-0.0004
c1758ee0-5f82-48a1-8786-17601b768639	11	456012	134272740	77391	0.0033
c1758ee0-5f82-48a1-8786-17601b768639	12	780472	11583453	5766	0.0042
c1758ee0-5f82-48a1-8786-17601b768639	12	11584424	11589989	4	-1.4752
c1758ee0-5f82-48a1-8786-17601b768639	12	11594168	67398121	29914	0.0037
c1758ee0-5f82-48a1-8786-17601b768639	12	67398873	67400563	2	-1.9763
c1758ee0-5f82-48a1-8786-17601b768639	12	67400688	132605822	38502	-0.0008
c1758ee0-5f82-48a1-8786-17601b768639	13	18874255	114226675	56851	0.0022
c1758ee0-5f82-48a1-8786-17601b768639	14	20033191	94274794	42973	-0.0005
c1758ee0-5f82-48a1-8786-17601b768639	14	94277404	94277556	2	-1.6975
c1758ee0-5f82-48a1-8786-17601b768639	14	94282009	105533894	6691	0.0014
c1758ee0-5f82-48a1-8786-17601b768639	15	23437561	101344124	44678	-0.0038
c1758ee0-5f82-48a1-8786-17601b768639	16	603333	89317317	41135	-0.0034
c1758ee0-5f82-48a1-8786-17601b768639	17	1074619	82959812	37220	-0.002
c1758ee0-5f82-48a1-8786-17601b768639	18	326691	79349796	42876	0.0008
c1758ee0-5f82-48a1-8786-17601b768639	19	283868	58370362	24112	-0.001
c1758ee0-5f82-48a1-8786-17601b768639	20	472817	32871538	17697	-0.0014
c1758ee0-5f82-48a1-8786-17601b768639	20	32871729	32873276	3	-1.3049
c1758ee0-5f82-48a1-8786-17601b768639	20	32874526	34755354	909	0.0064
c1758ee0-5f82-48a1-8786-17601b768639	20	34771525	34797002	11	0.504
c1758ee0-5f82-48a1-8786-17601b768639	20	34797150	34820160	14	0.9133
c1758ee0-5f82-48a1-8786-17601b768639	20	34820486	34965861	58	0.4711
c1758ee0-5f82-48a1-8786-17601b768639	20	34966517	63588502	18781	0.0025
c1758ee0-5f82-48a1-8786-17601b768639	21	13974127	46262057	20549	-0.0011
c1758ee0-5f82-48a1-8786-17601b768639	22	16934932	48940621	17057	-0.0014
c1758ee0-5f82-48a1-8786-17601b768639	X	3236359	44430863	18560	0.0017
c1758ee0-5f82-48a1-8786-17601b768639	X	44431399	44454641	17	-1.0236
c1758ee0-5f82-48a1-8786-17601b768639	X	44456522	155677414	45295	0.0011
