GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
07ae8058-acaa-4081-b533-6c65e1d9d032	1	62920	86341	11	-0.9881
07ae8058-acaa-4081-b533-6c65e1d9d032	1	98588	72302815	42771	0.0007
07ae8058-acaa-4081-b533-6c65e1d9d032	1	72303233	72345465	46	-1.6383
07ae8058-acaa-4081-b533-6c65e1d9d032	1	72346221	75585159	1932	-0.0023
07ae8058-acaa-4081-b533-6c65e1d9d032	1	75589078	75589169	2	-2.9185
07ae8058-acaa-4081-b533-6c65e1d9d032	1	75593824	103616762	18096	0.0029
07ae8058-acaa-4081-b533-6c65e1d9d032	1	103620877	103717410	5	1.4638
07ae8058-acaa-4081-b533-6c65e1d9d032	1	103717617	109684695	3571	-0.0038
07ae8058-acaa-4081-b533-6c65e1d9d032	1	109684893	109697556	14	-1.3929
07ae8058-acaa-4081-b533-6c65e1d9d032	1	109702376	110834746	837	0.003
07ae8058-acaa-4081-b533-6c65e1d9d032	1	110834943	110841332	35	-0.6127
07ae8058-acaa-4081-b533-6c65e1d9d032	1	110841350	112147704	1079	0.0072
07ae8058-acaa-4081-b533-6c65e1d9d032	1	112153343	112154754	24	-0.6513
07ae8058-acaa-4081-b533-6c65e1d9d032	1	112154768	143927887	5288	-0.0004
07ae8058-acaa-4081-b533-6c65e1d9d032	1	143928045	143942271	2	-1.4739
07ae8058-acaa-4081-b533-6c65e1d9d032	1	144432083	152784298	2514	-0.0011
07ae8058-acaa-4081-b533-6c65e1d9d032	1	152784330	152805967	43	-0.3579
07ae8058-acaa-4081-b533-6c65e1d9d032	1	152806050	193186662	27066	0.0022
07ae8058-acaa-4081-b533-6c65e1d9d032	1	193187149	193187218	4	-1.0898
07ae8058-acaa-4081-b533-6c65e1d9d032	1	193190593	194479104	943	0.0099
07ae8058-acaa-4081-b533-6c65e1d9d032	1	194482281	194485888	2	-2.1771
07ae8058-acaa-4081-b533-6c65e1d9d032	1	194487886	196761905	1454	0.0029
07ae8058-acaa-4081-b533-6c65e1d9d032	1	196762480	196843400	58	0.4636
07ae8058-acaa-4081-b533-6c65e1d9d032	1	196846661	209897717	8789	0.0121
07ae8058-acaa-4081-b533-6c65e1d9d032	1	209908268	209910639	3	-2.1673
07ae8058-acaa-4081-b533-6c65e1d9d032	1	209913207	227237600	11668	0.003
07ae8058-acaa-4081-b533-6c65e1d9d032	1	227238371	227238705	3	-1.466
07ae8058-acaa-4081-b533-6c65e1d9d032	1	227241477	240228440	9494	0.0029
07ae8058-acaa-4081-b533-6c65e1d9d032	1	240230715	240230839	6	0.6411
07ae8058-acaa-4081-b533-6c65e1d9d032	1	240232805	248546369	5685	0.0033
07ae8058-acaa-4081-b533-6c65e1d9d032	1	248550567	248626987	31	0.3394
07ae8058-acaa-4081-b533-6c65e1d9d032	1	248631163	248930189	145	-0.0062
07ae8058-acaa-4081-b533-6c65e1d9d032	2	12784	34295406	23999	0.008
07ae8058-acaa-4081-b533-6c65e1d9d032	2	34298911	34300513	2	-1.386
07ae8058-acaa-4081-b533-6c65e1d9d032	2	34300900	34466002	95	0.0142
07ae8058-acaa-4081-b533-6c65e1d9d032	2	34474248	34511990	46	-0.7094
07ae8058-acaa-4081-b533-6c65e1d9d032	2	34512096	52527330	13009	0.0062
07ae8058-acaa-4081-b533-6c65e1d9d032	2	52527342	52554404	39	-2.8903
