GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	1	3301765	247650984	129672	0.0028
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	2	480597	73919850	43389	0.0085
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	2	73920500	73920691	2	-2.1899
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	2	73923129	125841550	22830	0.0078
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	2	125841641	125841818	3	-1.6334
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	2	125844105	241537572	65900	0.0069
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	3	2170634	197812401	107119	0.0007
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	4	1059384	187842528	103418	0.0009
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	5	913983	180934240	101028	0.0013
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	6	1011760	170596889	97089	0.0018
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	7	664936	71431704	37048	-0.0001
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	7	71497397	71503201	7	-0.9821
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	7	71503226	158592540	44847	0.0022
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	8	667625	144182542	82174	0.0048
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	9	789794	76401336	29184	0.001
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	9	76413513	76413705	2	-1.7237
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	9	76413980	84057641	5266	0.0026
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	9	84058928	84059600	3	-1.4371
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	9	84060672	138044505	33963	0.0008
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	10	366509	133411599	81228	0.0019
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	11	456012	134272740	77520	0.0027
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	12	780472	82320802	45063	0.0026
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	12	82331399	82333981	4	-1.4745
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	12	82336492	132605822	29218	0.0001
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	13	18874255	37671466	11826	0.0018
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	13	37671556	37672143	2	-1.786
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	13	37673301	114226675	45130	0.0051
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	14	20033191	105533894	49739	0.0015
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	15	23437561	101344124	44754	0.0041
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	16	603333	89317317	41196	-0.0004
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	17	1074619	82959812	37261	0.0028
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	18	326691	57257082	30731	0.0016
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	18	57258811	57265821	2	-1.6342
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	18	57266331	70308550	7826	-0.0022
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	18	70308764	70309101	2	-1.6101
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	18	70309306	79349796	4384	0.0016
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	19	283868	33079357	12873	-0.0034
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	19	33083630	33084158	2	-1.8557
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	19	33084620	58370362	11273	-0.0009
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	20	472817	63588502	37550	0.0027
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	21	13974127	46262057	20587	0.0057
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	22	16934932	48940621	17088	0.0046
35ae81f4-0f7c-4bc5-b935-3a24c39f47e7	X	3236359	155677414	63927	0.0031
