GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	62920	259926	16	-0.1782
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	266187	793228	10	0.4247
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	805477	2431888	436	-0.1
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	2438059	2461209	2	-1.2363
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	2465735	16544783	8181	-0.0702
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	16569132	16721984	41	0.3056
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	16766762	16868660	17	-0.012
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	16877002	16935302	49	-0.6201
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	16935393	20556710	2542	-0.0696
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	20556929	20557029	3	-3.3027
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	20557323	25159930	2678	-0.0656
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	25161922	25393108	92	-0.2425
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	25396759	47481811	12015	-0.0643
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	47482069	59971252	8198	-0.0411
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	59972140	64231301	3000	-0.0552
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	64231316	72293841	5496	-0.1571
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	72295173	72351338	55	0.2784
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	72352916	84760486	8043	-0.1528
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	84763878	102685320	11545	-0.0495
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	102686302	105476583	1360	0.0519
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	105476614	105479753	16	0.7699
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	105481433	105634338	125	0.0575
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	105635419	105636067	3	-0.5984
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	105640179	106489081	537	0.0517
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	106489112	108223733	1293	-0.0452
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	108226680	109690352	678	0.0401
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	109690415	109697556	12	-0.933
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	109702376	110144198	288	0.0675
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	110146412	112147704	1662	-0.0346
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	112153343	112163576	35	-0.3868
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	112163583	120146498	5051	-0.0453
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	120370887	121593930	97	0.0609
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	121597150	145664420	151	0.23
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	145670653	145998404	141	0.0141
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	145999119	147238228	182	0.1831
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	147238323	147741170	337	0.061
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	147741297	147741410	2	-1.3171
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	147741830	150828285	665	0.0753
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	150828526	150836640	6	0.8075
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	150838529	152583230	964	0.0636
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	152583291	152613762	30	-1.7343
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	152613802	152787202	171	0.075
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	152789447	152796224	37	-1.5365
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	152801429	152816957	17	0.0106
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	152819252	169247699	11269	0.0871
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	169264736	169272528	7	0.9333
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	169273163	176089646	4423	0.0911
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	176090192	196762956	13764	0.1182
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	196769493	196846661	57	-0.4694
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	196847600	199449876	1619	0.129
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	199450611	209897717	7166	0.2055
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	209908268	209908720	2	-1.7776
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	209910639	214464465	3095	0.207
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	214465093	214465114	2	-0.9568
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	214465910	219538150	3658	0.2106
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	219540388	224814207	3429	0.3635
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	224815538	225709682	538	0.2441
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	225711110	226819271	660	0.3404
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	226819388	226819481	2	-0.9449
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	226825995	231880227	3260	0.365
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	231882143	233748154	1572	0.2664
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	233749752	235124487	1076	0.3813
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	235136069	238652825	2640	0.2618
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	238653017	238654554	4	-0.4546
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	238654640	239660745	714	0.2572
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	239663359	243915992	3179	0.3141
ba751e6e-5336-423f-81a4-5ec3109ae4e7	1	243918762	248930189	3200	0.2375
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	12784	3197646	2249	-0.0662
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	3199226	3200081	3	-1.2063
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	3200432	34466002	21838	-0.0494
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	34474248	34511990	46	0.3941
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	34512096	34800737	210	-0.041
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	34802383	34803142	2	1.1326
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	34809665	35280628	287	-0.0268
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	35280925	35318296	21	0.5149
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	35341960	52527423	12485	-0.0445
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	52527590	52527743	3	-1.6965
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	52531615	52554404	33	0.6908
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	52560811	86710564	21918	-0.0398
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	86725947	86726731	2	1.414
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	86743283	88976022	773	-0.0345
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	88976067	90199051	191	0.0112
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	90201608	92060082	82	0.2409
ba751e6e-5336-423f-81a4-5ec3109ae4e7	2	92068872	97164874	845	0.054
