GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	62920	15827002	8336	0.0099
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	15827041	15827430	5	-1.4939
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	15827706	16915871	383	0.0214
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	16918718	16927043	13	-0.8488
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	16930822	25256800	5275	0.0173
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	25256850	25319693	22	0.5203
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	25320198	30265687	2395	0.0102
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	30266452	30266949	3	-1.688
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	30268649	30272363	4	1.1835
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	30274729	34626073	2551	0.0018
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	34637053	34648667	21	-0.5836
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	34649941	46044681	6334	0.0091
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	46046603	46048154	2	2.3625
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	46053881	48371665	1404	0.0127
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	48376143	48378940	2	1.9723
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	48379809	70777796	15105	0.0154
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	70779147	70780985	5	-0.9292
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	70785071	72302735	916	-0.0022
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	72302815	72328621	23	0.4972
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	72328779	74803600	1531	0.0159
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	74805388	74808182	2	1.9082
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	74808303	105079911	19227	0.0106
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	105080318	105080931	2	2.1856
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	105084196	105470754	217	-0.0072
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	105476583	105476748	4	0.3829
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	105476861	105479005	5	0.9264
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	105479101	105479753	8	0.3852
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	105481433	109684695	2635	0.0087
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	109684893	109697556	14	1.2637
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	109702376	109707968	8	0.4922
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	109708520	110833598	827	0.0122
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	110834746	110845604	39	-0.8885
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	110849445	112147704	1075	0.0067
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	112153343	112154390	18	-0.4315
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	112154552	121413668	5093	0.0125
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	121426988	121601998	75	0.9109
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	121705338	152602985	2467	0.0351
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	152606973	152606992	2	2.5354
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	152607145	152789447	177	-0.0065
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	152789463	152795783	31	-0.4335
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	152795805	174828195	14820	0.0121
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	174828247	174832716	10	0.8942
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	174832734	189679027	9903	0.0128
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	189679353	189679397	2	-2.2054
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	189682917	196745743	4739	0.0111
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	196758720	196769506	6	-1.8964
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	196769638	196874290	77	-0.1203
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	196874581	196878339	13	-1.035
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	196878845	237104034	27379	0.0093
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	237104070	237115854	14	-0.873
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	237116905	243143622	4671	0.0088
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	243144364	243173458	8	0.9982
eb52f447-fccc-43bf-9e74-ad40d0d95c44	1	243174914	248930189	3708	0.0164
eb52f447-fccc-43bf-9e74-ad40d0d95c44	2	12784	7499242	5925	0.0039
eb52f447-fccc-43bf-9e74-ad40d0d95c44	2	7502934	7506841	2	2.1053
eb52f447-fccc-43bf-9e74-ad40d0d95c44	2	7506876	34460213	18162	0.0106
eb52f447-fccc-43bf-9e74-ad40d0d95c44	2	34466002	34515732	53	0.5308
eb52f447-fccc-43bf-9e74-ad40d0d95c44	2	34515960	41306327	5039	0.006
eb52f447-fccc-43bf-9e74-ad40d0d95c44	2	41307821	41307863	2	1.8922
eb52f447-fccc-43bf-9e74-ad40d0d95c44	2	41307995	52516787	7956	0.0132
eb52f447-fccc-43bf-9e74-ad40d0d95c44	2	52527330	52554157	32	-0.6315
eb52f447-fccc-43bf-9e74-ad40d0d95c44	2	52554188	106263639	29435	0.0118
eb52f447-fccc-43bf-9e74-ad40d0d95c44	2	106264257	106266773	4	-0.8857
eb52f447-fccc-43bf-9e74-ad40d0d95c44	2	106266875	106268901	7	-2.2521
