GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	62920	10037329	5021	0.0227
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	10039847	10042953	3	-1.0357
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	10046717	16627347	3635	0.0199
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	16627800	16643864	16	-0.3807
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	16643897	16855942	28	0.1364
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	16863509	16935302	52	0.4991
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	16935393	27653500	6251	0.0244
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	27654926	27655316	2	-1.634
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	27655356	72303233	27780	0.0197
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	72303253	72362295	58	0.2447
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	72362629	103616762	20016	0.0129
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	103620877	103697067	3	-1.1911
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	103697364	105476583	922	0.0083
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	105476614	105479753	16	0.6389
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	105481433	109690415	2638	0.0135
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	109690431	109692006	8	0.574
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	109696900	112147704	1952	0.0111
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	112153343	112154768	25	-1.4564
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	112163334	121705338	5158	0.0167
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	143459641	143657738	60	0.804
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	143662805	143942271	68	0.5588
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	144432083	146150530	180	0.0189
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	146161924	146174153	2	1.3771
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	146250588	152583230	2134	0.0201
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	152583291	152613762	30	1.3582
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	152613802	174827418	15016	0.0151
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	174827561	174832716	16	-0.5429
bb3be2ee-5e5a-44c7-ab12-e24a36654798	1	174832734	196745692	14645	0.0176
