GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	62920	25248216	13996	0.0027
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	25256138	25319693	26	0.4825
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	25320198	30243261	2366	-0.0078
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	30243738	30258675	17	-0.1295
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	30258730	30258851	2	-1.4383
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	30259533	72302815	26323	0.0084
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	72303233	72345450	45	-0.9059
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	72345465	109684893	23576	0.0113
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	109690352	109697556	13	-0.9591
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	109702376	152778324	9760	0.005
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	152778761	152795783	41	-0.3308
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	152795805	158989785	3676	0.0044
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	158992249	158993006	2	-3.7967
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	158997074	174827267	11116	0.0093
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	174827418	174832702	16	-0.6792
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	174832716	196745743	14626	0.0102
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	196758720	196846661	61	0.3015
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	196847600	208264476	7389	0.0058
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	208265639	208284364	32	0.529
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	208284575	209897717	1356	0.0072
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	209908268	209910639	3	1.1883
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	209913207	220588265	7438	0.0102
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	220589182	220589568	2	-1.533
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	220592537	248442451	19356	0.0053
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	248446755	248447206	2	-1.7011
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	1	248457862	248930189	199	-0.0207
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	12784	7989207	6291	0.0054
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	7990754	7995913	6	-1.4303
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	7996487	40105711	21823	0.0071
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	40108270	40111004	6	-0.9215
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	40111135	52527743	8960	0.0081
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	52531615	52554404	33	-0.3348
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	52560811	57243996	3428	0.0038
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	57244352	57244377	2	-1.9259
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	57249337	97069220	20315	0.0099
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	97078611	97545726	82	-0.7273
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	97550415	129484044	19471	0.0117
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	129484927	129488770	5	-1.4478
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	129489260	146104517	9894	0.0097
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	146106836	146121331	33	0.5096
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	2	146121420	242147305	58988	0.0087
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	20930	6604856	5808	0.0211
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	6609441	6611645	23	-0.6108
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	6613391	17481551	7900	0.0016
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	17488053	22276782	3067	0.0356
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	22277308	61141148	25041	0.0062
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	61141532	61141631	2	-1.7283
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	61142344	68697013	5903	0.01
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	68697108	68698262	14	0.8306
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	68699607	84649839	9902	0.0069
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	84650033	84653010	16	-0.4579
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	84653084	89337951	2700	0.0113
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	89345442	89345576	7	-0.7591
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	89345592	89355954	4	0.2245
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	89355967	89370231	40	-0.6423
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	89370771	119825768	16022	0.0117
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	119826011	119830139	3	-1.0788
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	119832264	130044855	5927	0.0012
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	130047743	130202376	72	-0.231
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	130210782	130412340	165	0.0275
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	130413358	130413665	2	-1.6859
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	130413787	162828441	20067	0.0084
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	162829721	162906109	44	-0.379
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	162908192	180753918	10996	0.019
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	180755037	180759715	4	-1.0921
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	180761369	193161217	8157	0.0119
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	193162684	193165114	13	0.6261
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	3	193168646	198169247	2690	-0.0082
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	4	68929	10208766	5691	-0.0038
fdcb751a-8d24-4b5b-919c-28cdbe8a5cd1	4	10221792	10229874	28	-1.5018
