GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	3301765	114648826	64636	0.0223
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	114652036	114668170	11	-1.026
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	114671278	118486443	2475	0.005
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	118486460	191704191	26693	0.0326
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	191704364	204736389	7988	0.0064
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	204742211	204772104	22	-1.0287
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	204772655	207667431	1693	0.0125
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	207670623	207670997	2	-2.359
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	207676380	214992144	5192	0.0151
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	214993160	214993383	2	-1.7976
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	214994071	247451391	20722	0.0208
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	247452210	247453500	2	-2.0523
3a72e3fa-2614-4ec3-a507-83c8d179632f	1	247453515	247650984	128	0.066
3a72e3fa-2614-4ec3-a507-83c8d179632f	2	480597	9174672	5340	0.0313
3a72e3fa-2614-4ec3-a507-83c8d179632f	2	9174883	9175094	2	-2.5965
3a72e3fa-2614-4ec3-a507-83c8d179632f	2	9175103	13919461	3214	0.0305
3a72e3fa-2614-4ec3-a507-83c8d179632f	2	13919503	13920403	2	-1.8531
3a72e3fa-2614-4ec3-a507-83c8d179632f	2	13921410	48973674	20761	0.0345
3a72e3fa-2614-4ec3-a507-83c8d179632f	2	48973993	48974189	2	-2.0304
3a72e3fa-2614-4ec3-a507-83c8d179632f	2	48974314	122674080	35697	0.026
3a72e3fa-2614-4ec3-a507-83c8d179632f	2	122674222	122674420	5	1.284
3a72e3fa-2614-4ec3-a507-83c8d179632f	2	122679485	134484686	5410	0.0215
3a72e3fa-2614-4ec3-a507-83c8d179632f	2	134485604	134486239	4	-1.7328
3a72e3fa-2614-4ec3-a507-83c8d179632f	2	134491097	241537572	61585	0.022
3a72e3fa-2614-4ec3-a507-83c8d179632f	3	2170634	197812401	107043	0.0198
3a72e3fa-2614-4ec3-a507-83c8d179632f	4	1059384	64250044	35558	0.0186
3a72e3fa-2614-4ec3-a507-83c8d179632f	4	64252154	64252307	2	2.1003
3a72e3fa-2614-4ec3-a507-83c8d179632f	4	64254909	187842528	67814	0.0232
3a72e3fa-2614-4ec3-a507-83c8d179632f	5	914118	180934240	100980	0.0167
3a72e3fa-2614-4ec3-a507-83c8d179632f	6	1011760	170596889	97039	0.0212
3a72e3fa-2614-4ec3-a507-83c8d179632f	7	664936	34004022	18882	0.0135
3a72e3fa-2614-4ec3-a507-83c8d179632f	7	34004669	34007922	2	-1.5767
3a72e3fa-2614-4ec3-a507-83c8d179632f	7	34008250	34855738	568	0.009
3a72e3fa-2614-4ec3-a507-83c8d179632f	7	34859961	34864152	5	-1.3441
3a72e3fa-2614-4ec3-a507-83c8d179632f	7	34875294	51538243	10693	0.011
3a72e3fa-2614-4ec3-a507-83c8d179632f	7	51544334	51545990	3	-2.4439
3a72e3fa-2614-4ec3-a507-83c8d179632f	7	51546136	109787648	25681	0.0111
3a72e3fa-2614-4ec3-a507-83c8d179632f	7	109787793	109855195	21	0.5833
3a72e3fa-2614-4ec3-a507-83c8d179632f	7	109863328	155145772	24022	0.0152
3a72e3fa-2614-4ec3-a507-83c8d179632f	7	155146584	155147305	4	-1.1898
3a72e3fa-2614-4ec3-a507-83c8d179632f	7	155149819	158592540	1939	-0.002
3a72e3fa-2614-4ec3-a507-83c8d179632f	8	667625	55176013	29690	0.0201
3a72e3fa-2614-4ec3-a507-83c8d179632f	8	55178320	55185066	2	-1.8897
3a72e3fa-2614-4ec3-a507-83c8d179632f	8	55185102	58702853	2150	0.0277
3a72e3fa-2614-4ec3-a507-83c8d179632f	8	58703486	58703493	2	-1.5964
3a72e3fa-2614-4ec3-a507-83c8d179632f	8	58703753	137336524	47128	0.0313
3a72e3fa-2614-4ec3-a507-83c8d179632f	8	137340016	137343085	5	-1.6078
3a72e3fa-2614-4ec3-a507-83c8d179632f	8	137343615	144182542	3145	0.0331
3a72e3fa-2614-4ec3-a507-83c8d179632f	9	789794	86081494	35861	0.0265
3a72e3fa-2614-4ec3-a507-83c8d179632f	9	86083758	86106337	19	-0.5222
3a72e3fa-2614-4ec3-a507-83c8d179632f	9	86107046	88018467	1409	0.0248
3a72e3fa-2614-4ec3-a507-83c8d179632f	9	88025156	103777158	9646	-0.0032
3a72e3fa-2614-4ec3-a507-83c8d179632f	9	103778244	119530678	11230	0.0244
3a72e3fa-2614-4ec3-a507-83c8d179632f	9	119530717	119542304	50	-0.8874
3a72e3fa-2614-4ec3-a507-83c8d179632f	9	119542419	138044505	10152	0.0303
3a72e3fa-2614-4ec3-a507-83c8d179632f	10	366509	16649951	11857	0.0241
3a72e3fa-2614-4ec3-a507-83c8d179632f	10	16650016	16650032	2	-1.7952
3a72e3fa-2614-4ec3-a507-83c8d179632f	10	16650280	23992088	4965	0.0306
3a72e3fa-2614-4ec3-a507-83c8d179632f	10	23992663	23992997	3	-1.4105
3a72e3fa-2614-4ec3-a507-83c8d179632f	10	23994146	30181005	4231	0.0242
3a72e3fa-2614-4ec3-a507-83c8d179632f	10	30181971	30183463	5	-1.5669
3a72e3fa-2614-4ec3-a507-83c8d179632f	10	30186714	33743865	2358	0.0345
3a72e3fa-2614-4ec3-a507-83c8d179632f	10	33744404	33746447	2	-1.6756
3a72e3fa-2614-4ec3-a507-83c8d179632f	10	33747028	133411599	57719	0.0203
3a72e3fa-2614-4ec3-a507-83c8d179632f	11	456012	134272740	77453	0.0149
3a72e3fa-2614-4ec3-a507-83c8d179632f	12	780472	132605822	74251	0.0089
3a72e3fa-2614-4ec3-a507-83c8d179632f	13	18874255	47620933	18269	0.013
3a72e3fa-2614-4ec3-a507-83c8d179632f	13	47620992	47621234	2	-1.8218
3a72e3fa-2614-4ec3-a507-83c8d179632f	13	47621545	114226675	38637	0.0089
3a72e3fa-2614-4ec3-a507-83c8d179632f	14	20033191	38778296	10324	0.018
3a72e3fa-2614-4ec3-a507-83c8d179632f	14	38778543	38780666	2	-2.1305
3a72e3fa-2614-4ec3-a507-83c8d179632f	14	38784671	40736361	951	0.0178
3a72e3fa-2614-4ec3-a507-83c8d179632f	14	40737298	41068624	185	-1.0291
3a72e3fa-2614-4ec3-a507-83c8d179632f	14	41076831	105533894	38254	0.0181
3a72e3fa-2614-4ec3-a507-83c8d179632f	15	23437561	101344124	44731	0.0186
3a72e3fa-2614-4ec3-a507-83c8d179632f	16	603333	89317317	41138	0.0048
3a72e3fa-2614-4ec3-a507-83c8d179632f	17	1074619	17478450	8343	0.0178
3a72e3fa-2614-4ec3-a507-83c8d179632f	17	17487891	17490790	5	-1.3882
3a72e3fa-2614-4ec3-a507-83c8d179632f	17	17491063	82959812	28873	0.024
3a72e3fa-2614-4ec3-a507-83c8d179632f	18	326691	24792560	10346	0.0398
3a72e3fa-2614-4ec3-a507-83c8d179632f	18	24792713	67269292	26477	0.0177
3a72e3fa-2614-4ec3-a507-83c8d179632f	18	67269485	67269542	2	-1.7569
3a72e3fa-2614-4ec3-a507-83c8d179632f	18	67269804	79349796	6078	0.0171
3a72e3fa-2614-4ec3-a507-83c8d179632f	19	283868	58370362	24115	0.0235
3a72e3fa-2614-4ec3-a507-83c8d179632f	20	472817	63588502	37495	0.0173
3a72e3fa-2614-4ec3-a507-83c8d179632f	21	13974127	46262057	20554	0.0226
3a72e3fa-2614-4ec3-a507-83c8d179632f	22	16934932	48940621	17050	0.0188
