GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
7aec7872-b33e-4737-bf65-011b0d0f719c	1	62920	1575421	210	-0.0303
7aec7872-b33e-4737-bf65-011b0d0f719c	1	1696479	1741164	16	-0.8593
7aec7872-b33e-4737-bf65-011b0d0f719c	1	1756148	16685961	8449	0.0025
7aec7872-b33e-4737-bf65-011b0d0f719c	1	16686246	16935752	76	-0.6337
7aec7872-b33e-4737-bf65-011b0d0f719c	1	16949746	25266637	5258	0.0084
7aec7872-b33e-4737-bf65-011b0d0f719c	1	25269390	25320198	21	-0.6286
7aec7872-b33e-4737-bf65-011b0d0f719c	1	25320253	34626073	4945	0.0156
7aec7872-b33e-4737-bf65-011b0d0f719c	1	34637053	34638890	20	-2.8541
7aec7872-b33e-4737-bf65-011b0d0f719c	1	34648667	72303233	23743	0.0079
7aec7872-b33e-4737-bf65-011b0d0f719c	1	72303253	72343689	39	1.015
7aec7872-b33e-4737-bf65-011b0d0f719c	1	72343748	89009572	10916	0.0107
7aec7872-b33e-4737-bf65-011b0d0f719c	1	89012275	89012522	2	-3.426
7aec7872-b33e-4737-bf65-011b0d0f719c	1	89015841	103697364	9088	0.0066
7aec7872-b33e-4737-bf65-011b0d0f719c	1	103717410	103760781	3	1.1509
7aec7872-b33e-4737-bf65-011b0d0f719c	1	103760879	109690352	3565	0.0009
7aec7872-b33e-4737-bf65-011b0d0f719c	1	109690415	109703508	15	-0.6506
7aec7872-b33e-4737-bf65-011b0d0f719c	1	109707613	165371846	18046	0.0086
7aec7872-b33e-4737-bf65-011b0d0f719c	1	165372346	165372659	3	1.258
7aec7872-b33e-4737-bf65-011b0d0f719c	1	165372813	196762956	21175	0.007
7aec7872-b33e-4737-bf65-011b0d0f719c	1	196769493	196846661	57	-0.5413
7aec7872-b33e-4737-bf65-011b0d0f719c	1	196847600	248574146	35585	0.0071
7aec7872-b33e-4737-bf65-011b0d0f719c	1	248585893	248646068	35	-0.5602
7aec7872-b33e-4737-bf65-011b0d0f719c	1	248661836	248930189	138	0.0663
7aec7872-b33e-4737-bf65-011b0d0f719c	2	12784	24384202	17918	-0.0009
7aec7872-b33e-4737-bf65-011b0d0f719c	2	24386596	24387503	8	-0.9238
7aec7872-b33e-4737-bf65-011b0d0f719c	2	24387890	34476327	6135	0.0083
7aec7872-b33e-4737-bf65-011b0d0f719c	2	34476516	34502800	41	-0.5705
7aec7872-b33e-4737-bf65-011b0d0f719c	2	34511446	35750907	867	-0.009
7aec7872-b33e-4737-bf65-011b0d0f719c	2	35752724	35761650	4	-1.6614
7aec7872-b33e-4737-bf65-011b0d0f719c	2	35761842	49305903	9831	0.0053
