GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	62920	462894	19	-0.0739
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	599171	1376336	164	-0.1388
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	1379069	16898872	8519	-0.3026
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	16899035	16935752	40	0.2237
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	16949746	17917486	640	-0.296
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	17917995	17958313	43	0.061
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	17959574	22487940	2974	-0.3065
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	22488275	44785296	12327	0.0118
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	44785519	46673431	906	0.2645
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	46673908	46772958	70	0.0196
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	46785370	50824298	2294	0.3046
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	50825167	92039547	27708	0.0421
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	92040139	93424331	625	-0.277
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	93427646	105470754	7400	0.0601
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	105476583	105479753	17	-1.8572
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	105481433	109690352	2634	0.064
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	109690415	109691788	7	-1.4468
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	109691933	110834746	841	0.0225
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	110834943	110845604	38	-0.6712
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	110849445	110887675	47	0.1118
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	110888010	110890071	2	-1.5761
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	110890837	119282854	5518	0.0445
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	119282867	147058850	1027	0.3034
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	147059150	152790593	2322	0.0375
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	152794991	152795471	10	-1.0063
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	152795487	168705822	10778	0.0299
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	168706369	174827267	4020	0.2978
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	174827418	174828310	9	-0.925
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	174828367	174832716	8	-0.344
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	174832734	181070775	4144	0.2965
1d92f9a9-b47a-4a3d-821c-99b7538ac5a9	1	181073225	196745743	10493	0.5255
