GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
cd3e8f35-fea1-495c-9a6a-031a404f6072	1	3301765	247650984	129576	0.0154
cd3e8f35-fea1-495c-9a6a-031a404f6072	2	480597	176755892	95091	0.0237
cd3e8f35-fea1-495c-9a6a-031a404f6072	2	176756460	176768955	18	-0.9932
cd3e8f35-fea1-495c-9a6a-031a404f6072	2	176778093	241537572	36907	0.0232
cd3e8f35-fea1-495c-9a6a-031a404f6072	3	2170634	197812401	107038	0.0189
cd3e8f35-fea1-495c-9a6a-031a404f6072	4	1059384	187842528	103388	0.0188
cd3e8f35-fea1-495c-9a6a-031a404f6072	5	914118	33809041	19868	0.0126
cd3e8f35-fea1-495c-9a6a-031a404f6072	5	33809198	33814383	3	-1.4006
cd3e8f35-fea1-495c-9a6a-031a404f6072	5	33814600	149404835	61474	0.0165
cd3e8f35-fea1-495c-9a6a-031a404f6072	5	149404876	149408638	3	-1.5709
cd3e8f35-fea1-495c-9a6a-031a404f6072	5	149408749	180934240	19613	0.0153
cd3e8f35-fea1-495c-9a6a-031a404f6072	6	1011760	170596889	97032	0.0199
cd3e8f35-fea1-495c-9a6a-031a404f6072	7	664936	50769307	29657	0.0178
cd3e8f35-fea1-495c-9a6a-031a404f6072	7	50772101	50772798	3	-1.5065
cd3e8f35-fea1-495c-9a6a-031a404f6072	7	50773316	158592540	52171	0.014
cd3e8f35-fea1-495c-9a6a-031a404f6072	8	667625	103678365	57669	0.0153
cd3e8f35-fea1-495c-9a6a-031a404f6072	8	103678698	103678712	2	-2.2915
cd3e8f35-fea1-495c-9a6a-031a404f6072	8	103681457	103833192	77	0.0025
cd3e8f35-fea1-495c-9a6a-031a404f6072	8	103833981	103836965	2	-1.7353
cd3e8f35-fea1-495c-9a6a-031a404f6072	8	103838250	143234814	24140	0.0174
cd3e8f35-fea1-495c-9a6a-031a404f6072	8	143236228	143240436	2	-1.6979
cd3e8f35-fea1-495c-9a6a-031a404f6072	8	143242533	144182542	218	0.0099
cd3e8f35-fea1-495c-9a6a-031a404f6072	9	789794	89621005	38308	0.0158
cd3e8f35-fea1-495c-9a6a-031a404f6072	9	89622285	89622494	2	-1.8445
cd3e8f35-fea1-495c-9a6a-031a404f6072	9	89623028	124350965	23068	0.0229
cd3e8f35-fea1-495c-9a6a-031a404f6072	9	124353823	124356107	2	-1.8666
cd3e8f35-fea1-495c-9a6a-031a404f6072	9	124356893	138044505	6977	0.0125
cd3e8f35-fea1-495c-9a6a-031a404f6072	10	366509	133411599	81147	0.0166
cd3e8f35-fea1-495c-9a6a-031a404f6072	11	456012	133926781	77358	0.0174
cd3e8f35-fea1-495c-9a6a-031a404f6072	11	134117835	134272740	88	0.5672
cd3e8f35-fea1-495c-9a6a-031a404f6072	12	780472	132605822	74209	0.0139
cd3e8f35-fea1-495c-9a6a-031a404f6072	13	18874255	22017116	1420	0.0297
cd3e8f35-fea1-495c-9a6a-031a404f6072	13	22027596	22038506	10	-1.1563
cd3e8f35-fea1-495c-9a6a-031a404f6072	13	22044101	57896832	21332	0.0168
cd3e8f35-fea1-495c-9a6a-031a404f6072	13	57897312	57900253	3	-1.516
cd3e8f35-fea1-495c-9a6a-031a404f6072	13	57900558	74140206	8862	0.0122
cd3e8f35-fea1-495c-9a6a-031a404f6072	13	74143982	74146894	5	-1.3593
cd3e8f35-fea1-495c-9a6a-031a404f6072	13	74148249	114226675	25295	0.0152
cd3e8f35-fea1-495c-9a6a-031a404f6072	14	20033191	57984302	20810	0.0195
cd3e8f35-fea1-495c-9a6a-031a404f6072	14	57984432	57989040	3	-1.4391
cd3e8f35-fea1-495c-9a6a-031a404f6072	14	57989248	105533894	28903	0.0164
cd3e8f35-fea1-495c-9a6a-031a404f6072	15	23437561	91470672	38571	0.0187
cd3e8f35-fea1-495c-9a6a-031a404f6072	15	91474401	91474765	2	-2.4022
cd3e8f35-fea1-495c-9a6a-031a404f6072	15	91480507	101344124	6136	0.0157
