GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	62920	86341	11	-0.8891
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	98588	1277900	138	-0.0588
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	1277917	1281678	5	-1.0897
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	1282706	3259896	569	-0.1058
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	3260916	12779433	5759	-0.0138
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	12792599	12823233	23	-0.729
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	12832455	15823420	1824	-0.0055
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	15827002	15827430	6	-2.3971
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	15827706	15828515	4	-1.0088
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	15839166	16689764	334	0.0105
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	16718963	16721910	5	-1.0741
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	16721984	24254848	4687	-0.0133
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	24254926	24255003	2	-2.0581
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	24255672	25244778	635	-0.0085
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	25247980	25320455	31	-0.5109
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	25336819	64963766	23926	-0.0027
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	64963783	64964291	3	-1.4111
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	64969380	72284670	4779	-0.0037
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	72290430	72297687	9	-0.9358
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	72302735	105476583	20991	-0.0042
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	105476614	105479753	16	-2.1776
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	105481433	109684893	2635	-0.0012
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	109690352	109697556	13	1.8171
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	109702376	112147589	1947	-0.0224
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	112147626	112154619	25	0.4706
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	112154754	152787202	7803	-0.0104
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	152789447	152796224	37	-0.437
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	152801429	169247699	11278	-0.0047
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	169264736	169272528	7	1.1251
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	169273163	196745743	18175	-0.0042
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	196758720	196802150	43	-1.7528
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	196820098	196843377	16	-0.3936
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	196843400	196932623	64	0.6191
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	196936029	223471064	18070	-0.0053
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	223471097	223471914	3	-1.5387
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	223472019	229675422	3683	-0.0131
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	229681109	229684449	3	-2.8543
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	229684709	248586259	13801	-0.002
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	248589915	248633821	28	-0.8525
ea772d20-e444-41d1-b25f-779bc0bce8cd	1	248633912	248930189	142	-0.0642
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	12784	4158097	2984	-0.0194
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	4166274	4176429	42	-0.7426
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	4182472	12163947	6264	-0.0041
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	12163964	12164245	5	-1.155
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	12164352	29418334	11335	-0.0053
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	29419008	29422071	11	-1.3277
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	29423558	34295406	3333	0.0046
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	34298911	34300513	2	-2.4088
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	34300900	34424199	81	0.0063
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	34427331	34438376	7	0.4599
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	34438862	34474248	8	-0.0526
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	34476327	34486407	15	-0.4581
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	34491703	34492061	7	0.2934
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	34492401	34502800	21	-0.7451
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	34511446	52514599	12998	-0.0011
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	52527330	52527743	7	-1.2154
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	52531615	52554366	31	-0.3984
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	52554384	66914709	9324	0.0017
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	66917087	66927524	5	-1.464
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	66930028	87211079	12696	-0.0042
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	87218694	87218834	2	-1.9286
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	87221597	87519870	61	-0.0447
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	87520299	87575894	11	-0.6964
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	87576101	97359885	1748	-0.0304
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	97524284	97545247	8	1.1109
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	97545726	127085617	17926	-0.0023
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	127085913	127091487	3	-1.6414
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	127094445	207485467	48437	-0.0018
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	207485523	207485538	2	-2.5473
ea772d20-e444-41d1-b25f-779bc0bce8cd	2	207485595	242147305	22087	-0.0015
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	20930	36242239	26502	0.0052
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	36242465	36243538	3	-2.0977
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	36243787	60011386	14141	-0.0023
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	60015476	61145227	1229	0.0548
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	61145507	65202778	3432	-0.0002
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	65203560	65224777	52	-0.8602
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	65230674	68697013	2422	-0.0088
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	68697108	68698262	14	1.6563
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	68699607	74447964	4352	-0.0117
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	74449670	74449909	2	-1.6632
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	74449911	75372019	515	-0.0034
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	75377956	75590356	73	-1.1049
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	75596233	75738966	30	-0.2805
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	75747505	125993370	27316	-0.0014
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	125993427	126001805	16	-0.5246
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	126002112	126003019	12	-1.3336
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	126003489	130067097	2335	-0.0051
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	130067366	130080824	30	-0.4761
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	130087209	158861428	17782	0.0015
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	158863325	159437715	416	0.6026
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	159439049	162790480	2059	0.0135
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	162794869	162910855	74	-0.4001
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	162910891	169631156	3906	0.0072
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	169632074	169632816	2	-1.6554
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	169634670	189642965	12752	0.0075
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	189645889	189646849	11	-0.9348
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	189653199	195558822	3989	0.0016
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	195559056	195691392	7	-1.0311
ea772d20-e444-41d1-b25f-779bc0bce8cd	3	195695418	198169247	1203	0.0058
ea772d20-e444-41d1-b25f-779bc0bce8cd	4	68929	9455251	5155	-0.0131
ea772d20-e444-41d1-b25f-779bc0bce8cd	4	9459504	9477699	6	-1.2225
ea772d20-e444-41d1-b25f-779bc0bce8cd	4	9484440	10208766	539	-0.0514
ea772d20-e444-41d1-b25f-779bc0bce8cd	4	10212536	10229874	29	-2.1959
