GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
6f7db6b8-1614-41c9-a243-8e3db05133f7	1	3301765	198290052	97653	0.0237
6f7db6b8-1614-41c9-a243-8e3db05133f7	1	198290201	198293361	3	1.8256
6f7db6b8-1614-41c9-a243-8e3db05133f7	1	198293960	247650984	31989	0.0265
6f7db6b8-1614-41c9-a243-8e3db05133f7	2	480597	241537572	132068	0.0201
6f7db6b8-1614-41c9-a243-8e3db05133f7	3	2170634	194483635	106144	0.0212
6f7db6b8-1614-41c9-a243-8e3db05133f7	3	194489569	194489950	2	-2.6491
6f7db6b8-1614-41c9-a243-8e3db05133f7	3	194491243	197812401	938	-0.0002
6f7db6b8-1614-41c9-a243-8e3db05133f7	4	1059384	187842528	103373	0.02
6f7db6b8-1614-41c9-a243-8e3db05133f7	5	913983	180934240	101019	0.0217
6f7db6b8-1614-41c9-a243-8e3db05133f7	6	1011760	151104537	85807	0.0256
6f7db6b8-1614-41c9-a243-8e3db05133f7	6	151104554	151106917	2	-1.8495
6f7db6b8-1614-41c9-a243-8e3db05133f7	6	151109733	156314955	3666	0.0172
6f7db6b8-1614-41c9-a243-8e3db05133f7	6	156315463	156317441	2	-2.131
6f7db6b8-1614-41c9-a243-8e3db05133f7	6	156318868	170596889	7597	0.0301
6f7db6b8-1614-41c9-a243-8e3db05133f7	7	664936	12000422	4899	0.0218
6f7db6b8-1614-41c9-a243-8e3db05133f7	7	12000548	12000628	2	-1.5973
6f7db6b8-1614-41c9-a243-8e3db05133f7	7	12002596	28165684	10350	0.0195
6f7db6b8-1614-41c9-a243-8e3db05133f7	7	28166988	28174778	5	-1.329
6f7db6b8-1614-41c9-a243-8e3db05133f7	7	28175509	46571313	11397	0.0182
6f7db6b8-1614-41c9-a243-8e3db05133f7	7	46571708	46572528	2	-3.0461
6f7db6b8-1614-41c9-a243-8e3db05133f7	7	46573011	158592540	55221	0.0212
6f7db6b8-1614-41c9-a243-8e3db05133f7	8	667625	32192211	19067	0.0253
6f7db6b8-1614-41c9-a243-8e3db05133f7	8	32192704	32194051	2	-1.7625
6f7db6b8-1614-41c9-a243-8e3db05133f7	8	32194528	53752470	9752	0.0216
6f7db6b8-1614-41c9-a243-8e3db05133f7	8	53753556	53759575	3	-2.1016
6f7db6b8-1614-41c9-a243-8e3db05133f7	8	53759831	144182542	53317	0.0202
6f7db6b8-1614-41c9-a243-8e3db05133f7	9	789794	138044505	68432	0.0206
6f7db6b8-1614-41c9-a243-8e3db05133f7	10	366509	15480187	11033	0.0242
6f7db6b8-1614-41c9-a243-8e3db05133f7	10	15481018	15481055	2	-4.4162
6f7db6b8-1614-41c9-a243-8e3db05133f7	10	15481068	133411599	70179	0.0204
6f7db6b8-1614-41c9-a243-8e3db05133f7	11	456012	134272740	77498	0.0194
6f7db6b8-1614-41c9-a243-8e3db05133f7	12	780472	132605822	74274	0.0201
6f7db6b8-1614-41c9-a243-8e3db05133f7	13	18874255	114226675	56923	0.0172
6f7db6b8-1614-41c9-a243-8e3db05133f7	14	20033191	105533894	49723	0.0205
6f7db6b8-1614-41c9-a243-8e3db05133f7	15	23437561	78662640	31084	0.0199
6f7db6b8-1614-41c9-a243-8e3db05133f7	15	78664916	78668460	2	-2.2047
6f7db6b8-1614-41c9-a243-8e3db05133f7	15	78669073	101344124	13657	0.0242
6f7db6b8-1614-41c9-a243-8e3db05133f7	16	603333	89317317	41175	0.0145
6f7db6b8-1614-41c9-a243-8e3db05133f7	17	1074619	82959812	37251	0.0215
6f7db6b8-1614-41c9-a243-8e3db05133f7	18	326691	79349796	42926	0.019
6f7db6b8-1614-41c9-a243-8e3db05133f7	19	283868	47648101	19690	0.024
6f7db6b8-1614-41c9-a243-8e3db05133f7	19	47650659	47651046	2	-3.0157
6f7db6b8-1614-41c9-a243-8e3db05133f7	19	47652119	58370362	4436	0.0262
6f7db6b8-1614-41c9-a243-8e3db05133f7	20	472817	31376027	17013	0.0171
6f7db6b8-1614-41c9-a243-8e3db05133f7	20	31381382	31401690	12	-0.8324
6f7db6b8-1614-41c9-a243-8e3db05133f7	20	31403242	63588502	20503	0.0178
6f7db6b8-1614-41c9-a243-8e3db05133f7	21	13974127	46262057	20587	0.0205
6f7db6b8-1614-41c9-a243-8e3db05133f7	22	16934932	48940621	17075	0.0224
6f7db6b8-1614-41c9-a243-8e3db05133f7	X	3236359	155677414	63901	0.0218
