GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	62920	1696979	212	0.179
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	1710664	1741164	14	-0.7308
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	1756148	3305770	520	0.1515
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	3305906	12802201	5755	0.0276
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	12806954	13338980	30	-0.5088
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	13339386	25256850	7486	0.0347
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	25266637	25320455	24	0.7048
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	25336819	72275051	28707	0.0195
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	72280850	72295173	13	0.4677
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	72296993	72346221	51	-0.9497
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	72346757	86439880	9193	0.0118
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	86440231	86441313	2	-2.0557
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	86443015	88278143	1264	0.0022
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	88279068	88281583	2	-2.1957
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	88289198	94661129	3922	0.0128
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	94661145	94672892	24	-0.5571
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	94674617	102178374	4835	0.0129
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	102179531	102372373	156	-0.2387
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	102372573	109679105	4183	-0.0001
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	109684695	109707950	21	0.9394
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	109707962	118674791	6111	0.0091
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	118674883	118675052	2	-2.2679
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	118675339	152583051	3457	0.0573
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	152583230	152614118	35	1.2523
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	152618018	196769493	29644	0.0302
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	196769506	196846661	56	-0.7974
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	196847600	199138574	1373	0.0287
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	199142235	199143883	8	-1.1004
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	199144712	247654789	33710	0.0349
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	247656685	247836947	134	-0.2135
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	247837017	248574146	398	-0.0179
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	248585893	248633821	31	-0.5321
643d3847-9b4e-44c3-ae8e-965a14b19a55	1	248633912	248930189	141	0.0851
