GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
cf83586c-52d5-4140-9b9d-527b18526edd	1	3301765	247650984	129836	0.0074
cf83586c-52d5-4140-9b9d-527b18526edd	2	480597	139645633	73222	0.0032
cf83586c-52d5-4140-9b9d-527b18526edd	2	139646716	139652951	4	0.999
cf83586c-52d5-4140-9b9d-527b18526edd	2	139655291	151578311	7019	0.0082
cf83586c-52d5-4140-9b9d-527b18526edd	2	151608986	151608999	2	-1.3524
cf83586c-52d5-4140-9b9d-527b18526edd	2	151609811	241537572	52018	0.0047
cf83586c-52d5-4140-9b9d-527b18526edd	3	2170634	25203358	13645	0.0034
cf83586c-52d5-4140-9b9d-527b18526edd	3	25207894	25213264	7	-1.0591
cf83586c-52d5-4140-9b9d-527b18526edd	3	25215428	197812401	93586	0.0026
cf83586c-52d5-4140-9b9d-527b18526edd	4	1059384	124538250	69587	0.0042
cf83586c-52d5-4140-9b9d-527b18526edd	4	124539196	124541780	3	-1.8519
cf83586c-52d5-4140-9b9d-527b18526edd	4	124541870	187842528	33977	0.0042
cf83586c-52d5-4140-9b9d-527b18526edd	5	913983	124436419	66682	0.004
cf83586c-52d5-4140-9b9d-527b18526edd	5	124454538	124475909	18	-0.8659
cf83586c-52d5-4140-9b9d-527b18526edd	5	124476532	146054869	12574	0.0051
cf83586c-52d5-4140-9b9d-527b18526edd	5	146057311	146057389	2	-1.1577
cf83586c-52d5-4140-9b9d-527b18526edd	5	146058580	157966535	7875	0.0086
cf83586c-52d5-4140-9b9d-527b18526edd	5	157972042	157972891	3	-1.5242
cf83586c-52d5-4140-9b9d-527b18526edd	5	157974887	180934240	14020	0.0007
cf83586c-52d5-4140-9b9d-527b18526edd	6	1011760	170596889	97221	0.0052
cf83586c-52d5-4140-9b9d-527b18526edd	7	664936	158592540	81992	0.0046
cf83586c-52d5-4140-9b9d-527b18526edd	8	667625	42332201	24796	0.0035
cf83586c-52d5-4140-9b9d-527b18526edd	8	42332260	42336024	3	1.2571
cf83586c-52d5-4140-9b9d-527b18526edd	8	42341917	144182542	57491	0.0066
cf83586c-52d5-4140-9b9d-527b18526edd	9	789794	138044505	68523	0.0062
cf83586c-52d5-4140-9b9d-527b18526edd	10	366509	133411599	81337	0.0059
cf83586c-52d5-4140-9b9d-527b18526edd	11	456012	134272740	77623	0.0041
cf83586c-52d5-4140-9b9d-527b18526edd	12	780472	132605822	74387	0.003
cf83586c-52d5-4140-9b9d-527b18526edd	13	18874255	114226675	57033	0.0041
cf83586c-52d5-4140-9b9d-527b18526edd	14	20033191	105533894	49820	0.0041
cf83586c-52d5-4140-9b9d-527b18526edd	15	23437561	47252833	11888	0.0093
cf83586c-52d5-4140-9b9d-527b18526edd	15	47266653	47272083	3	-1.4238
cf83586c-52d5-4140-9b9d-527b18526edd	15	47274136	101344124	32923	0.0055
cf83586c-52d5-4140-9b9d-527b18526edd	16	603333	89317317	41237	0.0052
cf83586c-52d5-4140-9b9d-527b18526edd	17	1074619	82959812	37297	0.0087
cf83586c-52d5-4140-9b9d-527b18526edd	18	326691	79349796	42995	0.0047
cf83586c-52d5-4140-9b9d-527b18526edd	19	283868	58370362	24168	0.0076
cf83586c-52d5-4140-9b9d-527b18526edd	20	472817	23403036	15622	0.0043
cf83586c-52d5-4140-9b9d-527b18526edd	20	23404267	23412276	14	0.5212
cf83586c-52d5-4140-9b9d-527b18526edd	20	23416024	54191351	15465	0.0081
cf83586c-52d5-4140-9b9d-527b18526edd	20	54191421	54192240	3	-1.1577
cf83586c-52d5-4140-9b9d-527b18526edd	20	54192757	63588502	6475	0.0117
cf83586c-52d5-4140-9b9d-527b18526edd	21	13974127	46262057	20609	0.0066
cf83586c-52d5-4140-9b9d-527b18526edd	22	16934932	48940621	17098	0.0026
cf83586c-52d5-4140-9b9d-527b18526edd	X	3236359	155677414	64003	0.0055
