GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
b8042b4f-ecff-45f1-9a46-8fafbff358f3	1	3301765	106860013	59944	-0.0014
b8042b4f-ecff-45f1-9a46-8fafbff358f3	1	106860406	106860447	2	1.929
b8042b4f-ecff-45f1-9a46-8fafbff358f3	1	106860535	247650984	69617	0.0043
b8042b4f-ecff-45f1-9a46-8fafbff358f3	2	480597	2134267	327	0.0313
b8042b4f-ecff-45f1-9a46-8fafbff358f3	2	2134393	2134913	2	-1.2075
b8042b4f-ecff-45f1-9a46-8fafbff358f3	2	2139140	2254788	79	0.022
b8042b4f-ecff-45f1-9a46-8fafbff358f3	2	2263150	2263391	2	-1.7251
b8042b4f-ecff-45f1-9a46-8fafbff358f3	2	2264992	3655143	903	-0.0025
b8042b4f-ecff-45f1-9a46-8fafbff358f3	2	3655451	3656317	5	-0.946
b8042b4f-ecff-45f1-9a46-8fafbff358f3	2	3657701	77606619	44228	0.0057
b8042b4f-ecff-45f1-9a46-8fafbff358f3	2	77609672	77609872	2	-2.4844
b8042b4f-ecff-45f1-9a46-8fafbff358f3	2	77617826	241537572	86488	0.0042
b8042b4f-ecff-45f1-9a46-8fafbff358f3	3	2170634	123593578	67826	-0.0023
b8042b4f-ecff-45f1-9a46-8fafbff358f3	3	123596673	123612000	10	-1.0154
b8042b4f-ecff-45f1-9a46-8fafbff358f3	3	123613493	123619727	7	-0.1421
b8042b4f-ecff-45f1-9a46-8fafbff358f3	3	123622031	123626542	4	-1.1242
b8042b4f-ecff-45f1-9a46-8fafbff358f3	3	123627654	197812401	39185	0.002
b8042b4f-ecff-45f1-9a46-8fafbff358f3	4	1059384	134701521	74337	0.0012
b8042b4f-ecff-45f1-9a46-8fafbff358f3	4	134701533	134702075	2	-3.353
b8042b4f-ecff-45f1-9a46-8fafbff358f3	4	134702129	187842528	29046	0.0007
b8042b4f-ecff-45f1-9a46-8fafbff358f3	5	913983	173584613	97118	0.0025
b8042b4f-ecff-45f1-9a46-8fafbff358f3	5	173584959	173584972	2	-3.0845
b8042b4f-ecff-45f1-9a46-8fafbff358f3	5	173588570	180934240	3824	0.0018
b8042b4f-ecff-45f1-9a46-8fafbff358f3	6	1011760	66125796	36376	0.0047
b8042b4f-ecff-45f1-9a46-8fafbff358f3	6	66126791	66128877	3	-1.6624
