GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
615b2826-7f9f-498b-8309-d4d54d598c50	1	62920	86341	11	-0.8937
615b2826-7f9f-498b-8309-d4d54d598c50	1	98588	3268421	715	-0.049
615b2826-7f9f-498b-8309-d4d54d598c50	1	3274375	10186596	4365	0.02
615b2826-7f9f-498b-8309-d4d54d598c50	1	10189904	10189919	3	-1.185
615b2826-7f9f-498b-8309-d4d54d598c50	1	10195198	15822508	3240	0.0233
615b2826-7f9f-498b-8309-d4d54d598c50	1	15822572	15828471	13	-0.5095
615b2826-7f9f-498b-8309-d4d54d598c50	1	15828515	16643505	323	0.0269
615b2826-7f9f-498b-8309-d4d54d598c50	1	16643683	16959824	93	-0.1863
615b2826-7f9f-498b-8309-d4d54d598c50	1	16965399	25269456	5262	0.018
615b2826-7f9f-498b-8309-d4d54d598c50	1	25269914	25320455	21	-0.4421
615b2826-7f9f-498b-8309-d4d54d598c50	1	25336819	58647361	19323	0.0139
615b2826-7f9f-498b-8309-d4d54d598c50	1	58647421	105476583	30415	-0.0037
615b2826-7f9f-498b-8309-d4d54d598c50	1	105476614	105479753	16	-2.1954
615b2826-7f9f-498b-8309-d4d54d598c50	1	105481433	109684893	2637	0.0046
615b2826-7f9f-498b-8309-d4d54d598c50	1	109690352	109726206	34	0.2337
615b2826-7f9f-498b-8309-d4d54d598c50	1	109727232	112147704	1929	-0.0001
615b2826-7f9f-498b-8309-d4d54d598c50	1	112153343	112154768	25	-2.5759
615b2826-7f9f-498b-8309-d4d54d598c50	1	112163334	143459641	5162	0.0127
615b2826-7f9f-498b-8309-d4d54d598c50	1	143494500	146161924	308	0.3787
615b2826-7f9f-498b-8309-d4d54d598c50	1	146174153	146250588	2	-1.0699
615b2826-7f9f-498b-8309-d4d54d598c50	1	146716041	152583051	2132	0.3565
615b2826-7f9f-498b-8309-d4d54d598c50	1	152583230	152614064	33	-2.1761
615b2826-7f9f-498b-8309-d4d54d598c50	1	152614100	152787202	169	0.3596
615b2826-7f9f-498b-8309-d4d54d598c50	1	152789447	152796224	37	-0.3672
615b2826-7f9f-498b-8309-d4d54d598c50	1	152801429	158989785	3677	0.3576
615b2826-7f9f-498b-8309-d4d54d598c50	1	158992249	158993006	2	-1.2162
615b2826-7f9f-498b-8309-d4d54d598c50	1	158997074	161438766	1547	0.3576
615b2826-7f9f-498b-8309-d4d54d598c50	1	161439423	161439440	2	-0.67
615b2826-7f9f-498b-8309-d4d54d598c50	1	161476338	169016577	5858	0.358
615b2826-7f9f-498b-8309-d4d54d598c50	1	169017063	169017973	5	-0.6779
615b2826-7f9f-498b-8309-d4d54d598c50	1	169020148	193186662	15979	0.3448
615b2826-7f9f-498b-8309-d4d54d598c50	1	193187149	193187202	3	-1.2706
615b2826-7f9f-498b-8309-d4d54d598c50	1	193187218	196745743	2398	0.3288
615b2826-7f9f-498b-8309-d4d54d598c50	1	196758720	196843400	60	0.8475
615b2826-7f9f-498b-8309-d4d54d598c50	1	196846661	199142393	1379	0.345
615b2826-7f9f-498b-8309-d4d54d598c50	1	199142562	199143883	5	1.1617
615b2826-7f9f-498b-8309-d4d54d598c50	1	199144712	229675422	20459	0.3535
615b2826-7f9f-498b-8309-d4d54d598c50	1	229681109	229684449	3	-0.7864
615b2826-7f9f-498b-8309-d4d54d598c50	1	229684709	248930189	13984	0.3592
615b2826-7f9f-498b-8309-d4d54d598c50	2	12784	295136	179	0.0035
615b2826-7f9f-498b-8309-d4d54d598c50	2	295255	296852	4	-1.2441
615b2826-7f9f-498b-8309-d4d54d598c50	2	300879	3680514	2385	0.0013
615b2826-7f9f-498b-8309-d4d54d598c50	2	3680971	3688948	6	-0.7411
615b2826-7f9f-498b-8309-d4d54d598c50	2	3694481	7384336	3248	0.0094
615b2826-7f9f-498b-8309-d4d54d598c50	2	7384571	7386886	5	-0.8695
615b2826-7f9f-498b-8309-d4d54d598c50	2	7388321	27216883	13532	0.001
615b2826-7f9f-498b-8309-d4d54d598c50	2	27218434	27218632	3	-1.1911
615b2826-7f9f-498b-8309-d4d54d598c50	2	27219036	34466002	4734	0.0095
615b2826-7f9f-498b-8309-d4d54d598c50	2	34474248	34511990	46	-0.8303
615b2826-7f9f-498b-8309-d4d54d598c50	2	34512096	37732938	2429	-0.0025
615b2826-7f9f-498b-8309-d4d54d598c50	2	37733103	37776342	27	0.2482
615b2826-7f9f-498b-8309-d4d54d598c50	2	37776366	42549838	3564	0.0002
615b2826-7f9f-498b-8309-d4d54d598c50	2	42552569	42554635	2	-1.0321
615b2826-7f9f-498b-8309-d4d54d598c50	2	42554862	52512079	6985	-0.003
615b2826-7f9f-498b-8309-d4d54d598c50	2	52514599	52554404	42	0.2731
615b2826-7f9f-498b-8309-d4d54d598c50	2	52560811	86710564	21919	0.0039
615b2826-7f9f-498b-8309-d4d54d598c50	2	86725947	86726731	2	-1.5267
615b2826-7f9f-498b-8309-d4d54d598c50	2	86743283	86836256	45	-0.0249
615b2826-7f9f-498b-8309-d4d54d598c50	2	86839657	91757231	959	0.0799
615b2826-7f9f-498b-8309-d4d54d598c50	2	91761058	97359885	925	0.0075
615b2826-7f9f-498b-8309-d4d54d598c50	2	97524284	97545726	9	0.6334
615b2826-7f9f-498b-8309-d4d54d598c50	2	97550415	106265177	5568	0.0078
