GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	62920	1892483	309	-0.0624
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	1892631	3221572	396	-0.2613
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	3223352	16636818	7936	0.0006
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	16637050	16788139	40	-0.4638
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	16855942	25256850	5309	-0.0121
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	25266637	25320455	24	-1.5167
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	25336819	72297687	28695	-0.0176
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	72302735	72345450	47	-1.054
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	72345465	94072004	13926	-0.0285
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	94072086	109684893	9612	0.1195
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	109690352	109697556	13	-1.0961
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	109702376	112147704	1945	0.1478
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	112153343	112154341	16	-0.5267
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	112154375	121573699	5151	0.1345
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	121580012	147509908	668	0.2374
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	147511065	152790180	1983	0.1621
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	152790191	152795783	20	-0.4917
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	152795805	185592613	22081	0.1344
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	185592763	190906514	3453	0.0929
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	190906879	190906973	2	-1.453
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	190907011	194478439	2394	0.0851
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	194479104	194491412	5	1.1533
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	194491801	196758720	1447	0.0881
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	196761905	196772237	15	0.6167
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	196775006	199897432	1917	0.0848
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	199897475	205276752	3722	0.1469
091f70c0-586a-49e8-a0e5-0b60caa72c1b	1	205276909	205277135	2	-1.6234
