GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	62920	462894	19	0.2488
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	599171	12779433	6474	0.0184
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	12792599	12823233	24	-0.5663
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	12832455	15822848	1824	0.0309
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	15823420	15828471	10	0.8032
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	15828515	16542868	299	0.0119
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	16544783	16569132	2	-1.5745
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	16570326	16864367	56	0.1975
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	16868660	16898730	12	-0.6989
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	16898872	16909357	6	0.4832
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	16909373	16959715	41	-0.5744
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	16959824	25256850	5254	0.0296
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	25266637	25320198	22	-1.9537
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	25320253	34625857	4951	0.0221
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	34625993	34638890	23	-0.6759
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	34648667	72297687	23770	0.0073
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	72302735	72318265	16	0.5895
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	72318471	72339279	20	0.0981
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	72339814	72351072	15	0.4513
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	72351338	103697067	20034	-0.0082
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	103697364	103717617	3	-1.3661
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	103760781	105470754	918	-0.0158
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	105476583	105479468	14	0.5974
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	105479722	109684695	2640	-0.0051
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	109684893	109696900	12	0.5388
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	109697533	111273916	1181	-0.0036
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	111274243	111287175	40	-0.4905
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	111288834	111291443	4	0.1681
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	111291446	111291498	4	0.9603
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	111291716	111323552	46	0.4171
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	111329509	111342307	5	0.1159
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	111344033	111349242	8	-0.6584
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	111351887	111382001	27	0.1259
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	111382127	111633262	195	-0.7839
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	111633377	111633854	2	-3.0326
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	111637531	112147704	438	-0.7512
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	112153343	112163438	27	-0.038
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	112163440	112485167	270	-0.7396
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	112485849	152583051	7336	0.4874
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	152583230	152614118	35	-2.0583
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	152618018	196745743	29680	0.4707
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	196758720	196802150	43	0.9569
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	1	196820098	248930189	35849	0.4726
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	12784	1170250	790	-0.0136
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	1172129	1176838	2	-1.6792
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	1177946	1428242	150	-0.0081
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	1428426	1442021	23	-0.367
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	1442265	7499242	4955	0.0202
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	7502934	7506841	2	1.8266
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	7506876	34466002	18169	0.029
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	34474248	34502800	44	0.7805
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	34511446	35750907	874	0.0244
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	35752724	35762850	6	1.011
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	35762881	41011095	3929	0.0309
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	41011303	41018747	22	-0.5617
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	41024093	42218668	1014	0.0216
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	42220217	42225473	6	-1.0386
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	42227045	52514599	7158	0.0226
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	52527330	52563002	42	0.4317
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	52563355	79088932	17184	0.026
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	79091120	79115685	16	0.472
83cdf265-ec7f-40cf-ae0c-b1f28c791d7f	2	79116692	87074984	4795	0.0197
