GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
47d20168-28d0-40e5-ae4d-a20b636bad37	1	3301765	247650984	129498	0.0023
47d20168-28d0-40e5-ae4d-a20b636bad37	2	480597	241537572	131923	0.0003
47d20168-28d0-40e5-ae4d-a20b636bad37	3	2170634	13539536	6881	0.0044
47d20168-28d0-40e5-ae4d-a20b636bad37	3	13539747	13542028	4	-1.7963
47d20168-28d0-40e5-ae4d-a20b636bad37	3	13543813	197812401	100071	0.0086
47d20168-28d0-40e5-ae4d-a20b636bad37	4	1059384	187842528	103237	0.0072
47d20168-28d0-40e5-ae4d-a20b636bad37	5	914118	180934240	100902	0.007
47d20168-28d0-40e5-ae4d-a20b636bad37	6	1011760	170596889	96946	0.0055
47d20168-28d0-40e5-ae4d-a20b636bad37	7	664936	158592540	81758	0.0071
47d20168-28d0-40e5-ae4d-a20b636bad37	8	667625	144182542	82079	0.0086
47d20168-28d0-40e5-ae4d-a20b636bad37	9	789794	138044505	68358	0.0074
47d20168-28d0-40e5-ae4d-a20b636bad37	10	366509	133411599	81119	0.0037
47d20168-28d0-40e5-ae4d-a20b636bad37	11	456012	134272740	77432	0.0047
47d20168-28d0-40e5-ae4d-a20b636bad37	12	780472	132605822	74174	0.0044
47d20168-28d0-40e5-ae4d-a20b636bad37	13	18874255	114226675	56845	0.0065
47d20168-28d0-40e5-ae4d-a20b636bad37	14	20033191	52489474	17150	0.0054
47d20168-28d0-40e5-ae4d-a20b636bad37	14	52489736	52492760	2	-2.0018
47d20168-28d0-40e5-ae4d-a20b636bad37	14	52493704	105533894	32528	0.0065
47d20168-28d0-40e5-ae4d-a20b636bad37	15	23437561	101344124	44695	0.0039
47d20168-28d0-40e5-ae4d-a20b636bad37	16	603333	89317317	41136	0.0025
47d20168-28d0-40e5-ae4d-a20b636bad37	17	1074619	82959812	37226	0.0021
47d20168-28d0-40e5-ae4d-a20b636bad37	18	326691	79349796	42842	0.0062
47d20168-28d0-40e5-ae4d-a20b636bad37	19	283868	58370362	24117	0.0032
47d20168-28d0-40e5-ae4d-a20b636bad37	20	472817	18263105	11687	0.0029
47d20168-28d0-40e5-ae4d-a20b636bad37	20	18266796	18272894	31	-0.8158
47d20168-28d0-40e5-ae4d-a20b636bad37	20	18273036	63588502	25767	0.0033
47d20168-28d0-40e5-ae4d-a20b636bad37	21	13974127	46262057	20559	0.0032
47d20168-28d0-40e5-ae4d-a20b636bad37	22	16934932	48940621	17054	0.003
47d20168-28d0-40e5-ae4d-a20b636bad37	X	3236359	27799917	10896	0.0051
47d20168-28d0-40e5-ae4d-a20b636bad37	X	27802121	27802171	2	-1.954
47d20168-28d0-40e5-ae4d-a20b636bad37	X	27802561	155677414	52992	0.0082
